Borough,Grade,Year,Category,Number Tested,Mean Scale Score,Level1&2,Level3,Level4,Level3&4
BRONX,3,2006,Female,7984,664,2546,4232,1206,5438
BRONX,3,2006,Male,8461,663,2773,4386,1302,5688
BRONX,3,2007,Female,7803,675,1780,4410,1613,6023
BRONX,3,2007,Male,8386,673,2105,4586,1695,6281
BRONX,3,2008,Female,7556,678,1207,5123,1226,6349
BRONX,3,2008,Male,8080,676,1524,5324,1232,6556
BRONX,3,2009,Female,7659,683,767,5519,1373,6892
BRONX,3,2009,Male,8150,680,1057,5776,1317,7093
BRONX,3,2010,Female,7653,683,4309,2274,1070,3344
BRONX,3,2010,Male,8213,683,4666,2355,1192,3547
BRONX,3,2011,Female,7714,679,4448,2900,366,3266
BRONX,3,2011,Male,8104,678,4744,2853,507,3360
BRONX,4,2006,Female,7738,658,3070,3763,905,4668
BRONX,4,2006,Male,8060,658,3067,3939,1054,4993
BRONX,4,2007,Female,7721,663,2707,4021,993,5014
BRONX,4,2007,Male,8345,662,2974,4181,1190,5371
BRONX,4,2008,Female,7623,668,2038,4460,1125,5585
BRONX,4,2008,Male,8122,667,2309,4550,1263,5813
BRONX,4,2009,Female,7532,678,1470,4297,1765,6062
BRONX,4,2009,Male,7999,677,1749,4334,1916,6250
BRONX,4,2010,Female,7739,674,4174,2513,1052,3565
BRONX,4,2010,Male,8167,673,4330,2719,1118,3837
BRONX,4,2011,Female,7715,676,3778,2868,1069,3937
BRONX,4,2011,Male,8196,674,4151,2932,1113,4045
BRONX,5,2006,Female,8098,648,4229,3291,578,3869
BRONX,5,2006,Male,8295,646,4286,3407,602,4009
BRONX,5,2007,Female,7903,657,3277,3867,759,4626
BRONX,5,2007,Male,8357,655,3564,3935,858,4793
BRONX,5,2008,Female,7549,665,2148,4399,1002,5401
BRONX,5,2008,Male,8213,663,2533,4558,1122,5680
BRONX,5,2009,Female,7486,675,1472,4329,1685,6014
BRONX,5,2009,Male,8013,672,1784,4461,1768,6229
BRONX,5,2010,Female,7500,674,3887,2591,1022,3613
BRONX,5,2010,Male,8020,672,4158,2740,1122,3862
BRONX,5,2011,Female,7655,676,3664,3057,934,3991
BRONX,5,2011,Male,8050,674,3988,3058,1004,4062
BRONX,6,2006,Female,7806,637,4789,2691,326,3017
BRONX,6,2006,Male,8025,636,4904,2776,345,3121
BRONX,6,2007,Female,7494,649,3663,3264,567,3831
BRONX,6,2007,Male,8128,645,4327,3252,549,3801
BRONX,6,2008,Female,7479,656,2870,3837,772,4609
BRONX,6,2008,Male,7896,652,3374,3704,818,4522
BRONX,6,2009,Female,7347,665,2189,4196,962,5158
BRONX,6,2009,Male,8093,660,2898,4189,1006,5195
BRONX,6,2010,Female,7433,666,4320,2096,1017,3113
BRONX,6,2010,Male,7975,663,4832,2154,989,3143
BRONX,6,2011,Female,7429,669,4117,2411,901,3312
BRONX,6,2011,Male,7962,665,4725,2360,877,3237
BRONX,7,2006,Female,8272,631,5673,2414,185,2599
BRONX,7,2006,Male,8383,628,5892,2312,179,2491
BRONX,7,2007,Female,7889,645,4370,3035,484,3519
BRONX,7,2007,Male,8317,640,4947,2899,471,3370
BRONX,7,2008,Female,7736,655,3066,4002,668,4670
BRONX,7,2008,Male,8295,649,3831,3845,619,4464
BRONX,7,2009,Female,7613,664,1987,4863,763,5626
BRONX,7,2009,Male,7998,662,2445,4688,865,5553
BRONX,7,2010,Female,7433,662,4387,2127,919,3046
BRONX,7,2010,Male,8121,659,5119,2134,868,3002
BRONX,7,2011,Female,7542,664,4372,2272,898,3170
BRONX,7,2011,Male,7903,662,4679,2204,1020,3224
BRONX,8,2006,Female,8346,629,6130,2012,204,2216
BRONX,8,2006,Male,8392,624,6360,1862,170,2032
BRONX,8,2007,Female,8201,636,5504,2437,260,2697
BRONX,8,2007,Male,8528,633,5949,2342,237,2579
BRONX,8,2008,Female,7718,648,3974,3296,448,3744
BRONX,8,2008,Male,8094,644,4434,3238,422,3660
BRONX,8,2009,Female,7786,661,2714,4381,691,5072
BRONX,8,2009,Male,8268,656,3323,4403,542,4945
BRONX,8,2010,Female,7708,663,5163,1901,644,2545
BRONX,8,2010,Male,8191,659,5815,1808,568,2376
BRONX,8,2011,Female,7543,665,4415,2534,594,3128
BRONX,8,2011,Male,8208,660,5248,2436,524,2960
BRONX,All Grades,2006,Female,48244,644,26437,18403,3404,21807
BRONX,All Grades,2006,Male,49616,642,27282,18682,3652,22334
BRONX,All Grades,2007,Female,47011,654,21301,21034,4676,25710
BRONX,All Grades,2007,Male,50061,651,23866,21195,5000,26195
BRONX,All Grades,2008,Female,45661,662,15303,25117,5241,30358
BRONX,All Grades,2008,Male,48700,659,18005,25219,5476,30695
BRONX,All Grades,2009,Female,45423,671,10599,27585,7239,34824
BRONX,All Grades,2009,Male,48521,668,13256,27851,7414,35265
BRONX,All Grades,2010,Female,45466,670,26240,13502,5724,19226
BRONX,All Grades,2010,Male,48687,668,28920,13910,5857,19767
BRONX,All Grades,2011,Female,45598,672,24794,16042,4762,20804
BRONX,All Grades,2011,Male,48423,669,27535,15843,5045,20888
BROOKLYN,3,2006,Female,11345,675,2699,5808,2838,8646
BROOKLYN,3,2006,Male,11708,673,2966,6012,2730,8742
BROOKLYN,3,2007,Female,11192,685,1880,5806,3506,9312
BROOKLYN,3,2007,Male,11569,681,2221,6116,3232,9348
BROOKLYN,3,2008,Female,10622,686,1214,6801,2607,9408
BROOKLYN,3,2008,Male,11260,683,1656,7009,2595,9604
BROOKLYN,3,2009,Female,10803,691,794,7172,2837,10009
BROOKLYN,3,2009,Male,11015,688,1108,7288,2619,9907
BROOKLYN,3,2010,Female,10628,691,4830,3458,2340,5798
BROOKLYN,3,2010,Male,11440,689,5432,3581,2427,6008
BROOKLYN,3,2011,Female,10825,685,4848,4753,1224,5977
BROOKLYN,3,2011,Male,11355,684,5216,4716,1423,6139
BROOKLYN,4,2006,Female,11073,669,3242,5545,2286,7831
BROOKLYN,4,2006,Male,11521,670,3294,5663,2564,8227
BROOKLYN,4,2007,Female,10970,675,2812,5641,2517,8158
BROOKLYN,4,2007,Male,11343,674,2929,5683,2731,8414
BROOKLYN,4,2008,Female,10938,680,2146,5874,2918,8792
BROOKLYN,4,2008,Male,11186,677,2427,5804,2955,8759
BROOKLYN,4,2009,Female,10607,690,1452,5396,3759,9155
BROOKLYN,4,2009,Male,11123,687,1847,5533,3743,9276
BROOKLYN,4,2010,Female,10971,684,4538,3813,2620,6433
BROOKLYN,4,2010,Male,11134,684,4681,3756,2697,6453
BROOKLYN,4,2011,Female,10665,686,4039,3978,2648,6626
BROOKLYN,4,2011,Male,11439,684,4604,4103,2732,6835
BROOKLYN,5,2006,Female,11583,662,4327,5287,1969,7256
BROOKLYN,5,2006,Male,11489,660,4487,5013,1989,7002
BROOKLYN,5,2007,Female,11129,672,3016,5732,2381,8113
BROOKLYN,5,2007,Male,11733,669,3526,5704,2503,8207
BROOKLYN,5,2008,Female,10749,678,2122,5926,2701,8627
BROOKLYN,5,2008,Male,11081,676,2384,5950,2747,8697
BROOKLYN,5,2009,Female,10738,684,1405,5713,3620,9333
BROOKLYN,5,2009,Male,10844,681,1764,5696,3384,9080
BROOKLYN,5,2010,Female,10479,683,4216,3864,2399,6263
BROOKLYN,5,2010,Male,10889,680,4676,3920,2293,6213
BROOKLYN,5,2011,Female,10642,685,3864,4358,2420,6778
BROOKLYN,5,2011,Male,10909,683,4298,4252,2359,6611
BROOKLYN,6,2006,Female,11547,650,5482,4785,1280,6065
BROOKLYN,6,2006,Male,11823,648,5829,4706,1288,5994
BROOKLYN,6,2007,Female,10970,663,3929,5058,1983,7041
BROOKLYN,6,2007,Male,11326,658,4587,4977,1762,6739
BROOKLYN,6,2008,Female,10595,670,2760,5494,2341,7835
BROOKLYN,6,2008,Male,11222,666,3481,5392,2349,7741
BROOKLYN,6,2009,Female,10541,676,2190,5840,2511,8351
BROOKLYN,6,2009,Male,10887,672,2814,5609,2464,8073
BROOKLYN,6,2010,Female,10614,677,4830,3203,2581,5784
BROOKLYN,6,2010,Male,10781,672,5417,3064,2300,5364
BROOKLYN,6,2011,Female,10411,679,4434,3470,2507,5977
BROOKLYN,6,2011,Male,10866,675,5187,3275,2404,5679
BROOKLYN,7,2006,Female,11545,642,6321,4370,854,5224
BROOKLYN,7,2006,Male,12063,639,7050,4107,906,5013
BROOKLYN,7,2007,Female,11519,657,4914,4916,1689,6605
BROOKLYN,7,2007,Male,12109,651,5880,4650,1579,6229
BROOKLYN,7,2008,Female,11178,666,3273,5762,2143,7905
BROOKLYN,7,2008,Male,11539,661,4037,5502,2000,7502
BROOKLYN,7,2009,Female,10763,675,1947,6348,2468,8816
BROOKLYN,7,2009,Male,11340,672,2367,6500,2473,8973
BROOKLYN,7,2010,Female,10682,672,4912,3264,2506,5770
BROOKLYN,7,2010,Male,11097,669,5566,3200,2331,5531
BROOKLYN,7,2011,Female,10688,676,4578,3305,2805,6110
BROOKLYN,7,2011,Male,10880,672,5144,3101,2635,5736
BROOKLYN,8,2006,Female,11957,642,6974,4033,950,4983
BROOKLYN,8,2006,Male,12126,637,7618,3686,822,4508
BROOKLYN,8,2007,Female,11502,649,6039,4348,1115,5463
BROOKLYN,8,2007,Male,12177,645,6918,4264,995,5259
BROOKLYN,8,2008,Female,11142,662,4135,5354,1653,7007
BROOKLYN,8,2008,Male,11656,656,5081,5108,1467,6575
BROOKLYN,8,2009,Female,11268,669,3074,6399,1795,8194
BROOKLYN,8,2009,Male,11562,664,3768,6279,1515,7794
BROOKLYN,8,2010,Female,11161,675,5700,3402,2059,5461
BROOKLYN,8,2010,Male,11688,670,6698,3266,1724,4990
BROOKLYN,8,2011,Female,10845,675,4971,3944,1930,5874
BROOKLYN,8,2011,Male,11293,671,5687,3760,1846,5606
BROOKLYN,All Grades,2006,Female,69050,657,29045,29828,10177,40005
BROOKLYN,All Grades,2006,Male,70730,654,31244,29187,10299,39486
BROOKLYN,All Grades,2007,Female,67282,667,22590,31501,13191,44692
BROOKLYN,All Grades,2007,Male,70257,663,26061,31394,12802,44196
BROOKLYN,All Grades,2008,Female,65224,673,15650,35211,14363,49574
BROOKLYN,All Grades,2008,Male,67944,670,19066,34765,14113,48878
BROOKLYN,All Grades,2009,Female,64720,681,10862,36868,16990,53858
BROOKLYN,All Grades,2009,Male,66771,677,13668,36905,16198,53103
BROOKLYN,All Grades,2010,Female,64535,680,29026,21004,14505,35509
BROOKLYN,All Grades,2010,Male,67029,677,32470,20787,13772,34559
BROOKLYN,All Grades,2011,Female,64076,681,26734,23808,13534,37342
BROOKLYN,All Grades,2011,Male,66742,678,30136,23207,13399,36606
MANHATTAN,3,2006,Female,4796,672,1295,2412,1089,3501
MANHATTAN,3,2006,Male,4842,671,1327,2471,1044,3515
MANHATTAN,3,2007,Female,4693,681,866,2572,1255,3827
MANHATTAN,3,2007,Male,4744,679,960,2591,1193,3784
MANHATTAN,3,2008,Female,4367,686,564,2729,1074,3803
MANHATTAN,3,2008,Male,4647,682,707,2917,1023,3940
MANHATTAN,3,2009,Female,4467,690,369,2935,1163,4098
MANHATTAN,3,2009,Male,4725,687,461,3155,1109,4264
MANHATTAN,3,2010,Female,4407,691,1953,1438,1016,2454
MANHATTAN,3,2010,Male,4511,692,1954,1464,1093,2557
MANHATTAN,3,2011,Female,4438,687,1848,1867,723,2590
MANHATTAN,3,2011,Male,4564,686,1972,1847,745,2592
MANHATTAN,4,2006,Female,4657,668,1494,2207,956,3163
MANHATTAN,4,2006,Male,4988,670,1475,2405,1108,3513
MANHATTAN,4,2007,Female,4577,674,1298,2209,1070,3279
MANHATTAN,4,2007,Male,4751,673,1354,2224,1173,3397
MANHATTAN,4,2008,Female,4591,679,935,2433,1223,3656
MANHATTAN,4,2008,Male,4566,679,995,2349,1222,3571
MANHATTAN,4,2009,Female,4340,691,676,2033,1631,3664
MANHATTAN,4,2009,Male,4582,687,813,2127,1642,3769
MANHATTAN,4,2010,Female,4518,687,1823,1451,1244,2695
MANHATTAN,4,2010,Male,4725,687,1878,1524,1323,2847
MANHATTAN,4,2011,Female,4467,689,1530,1632,1305,2937
MANHATTAN,4,2011,Male,4514,689,1616,1518,1380,2898
MANHATTAN,5,2006,Female,4850,660,1981,2050,819,2869
MANHATTAN,5,2006,Male,4936,658,2044,2092,800,2892
MANHATTAN,5,2007,Female,4499,670,1377,2209,913,3122
MANHATTAN,5,2007,Male,4832,668,1497,2394,941,3335
MANHATTAN,5,2008,Female,4377,676,983,2293,1101,3394
MANHATTAN,5,2008,Male,4537,675,1102,2271,1164,3435
MANHATTAN,5,2009,Female,4328,686,563,2220,1545,3765
MANHATTAN,5,2009,Male,4396,685,660,2190,1546,3736
MANHATTAN,5,2010,Female,4121,685,1610,1357,1154,2511
MANHATTAN,5,2010,Male,4424,683,1730,1581,1113,2694
MANHATTAN,5,2011,Female,4237,687,1496,1608,1133,2741
MANHATTAN,5,2011,Male,4459,686,1681,1556,1222,2778
MANHATTAN,6,2006,Female,4954,653,2208,2138,608,2746
MANHATTAN,6,2006,Male,5143,651,2449,2041,653,2694
MANHATTAN,6,2007,Female,4535,664,1649,2042,844,2886
MANHATTAN,6,2007,Male,4681,659,1844,2072,765,2837
MANHATTAN,6,2008,Female,4394,670,1173,2240,981,3221
MANHATTAN,6,2008,Male,4701,666,1475,2221,1005,3226
MANHATTAN,6,2009,Female,4300,678,911,2205,1184,3389
MANHATTAN,6,2009,Male,4499,675,1135,2205,1159,3364
MANHATTAN,6,2010,Female,4320,679,1899,1297,1124,2421
MANHATTAN,6,2010,Male,4357,675,2119,1197,1041,2238
MANHATTAN,6,2011,Female,4055,683,1552,1276,1227,2503
MANHATTAN,6,2011,Male,4383,679,1908,1283,1192,2475
MANHATTAN,7,2006,Female,5103,644,2805,1829,469,2298
MANHATTAN,7,2006,Male,5257,640,3028,1819,410,2229
MANHATTAN,7,2007,Female,4936,658,2074,2080,782,2862
MANHATTAN,7,2007,Male,5114,653,2397,2016,701,2717
MANHATTAN,7,2008,Female,4594,669,1229,2374,991,3365
MANHATTAN,7,2008,Male,4719,664,1519,2297,903,3200
MANHATTAN,7,2009,Female,4410,677,723,2577,1110,3687
MANHATTAN,7,2009,Male,4663,675,925,2598,1140,3738
MANHATTAN,7,2010,Female,4365,675,1875,1277,1213,2490
MANHATTAN,7,2010,Male,4535,672,2161,1295,1079,2374
MANHATTAN,7,2011,Female,4328,678,1729,1285,1314,2599
MANHATTAN,7,2011,Male,4326,677,1847,1209,1270,2479
MANHATTAN,8,2006,Female,5312,644,3035,1798,479,2277
MANHATTAN,8,2006,Male,5182,640,3141,1660,381,2041
MANHATTAN,8,2007,Female,5026,649,2670,1883,473,2356
MANHATTAN,8,2007,Male,5178,644,2947,1840,391,2231
MANHATTAN,8,2008,Female,4871,660,1931,2295,645,2940
MANHATTAN,8,2008,Male,5003,655,2192,2251,560,2811
MANHATTAN,8,2009,Female,4676,670,1244,2631,801,3432
MANHATTAN,8,2009,Male,4728,666,1434,2650,644,3294
MANHATTAN,8,2010,Female,4522,676,2204,1446,872,2318
MANHATTAN,8,2010,Male,4801,671,2589,1430,782,2212
MANHATTAN,8,2011,Female,4416,678,1845,1638,933,2571
MANHATTAN,8,2011,Male,4643,674,2175,1617,851,2468
MANHATTAN,All Grades,2006,Female,29672,656,12818,12434,4420,16854
MANHATTAN,All Grades,2006,Male,30348,655,13464,12488,4396,16884
MANHATTAN,All Grades,2007,Female,28266,665,9934,12995,5337,18332
MANHATTAN,All Grades,2007,Male,29300,662,10999,13137,5164,18301
MANHATTAN,All Grades,2008,Female,27194,673,6815,14364,6015,20379
MANHATTAN,All Grades,2008,Male,28173,670,7990,14306,5877,20183
MANHATTAN,All Grades,2009,Female,26521,682,4486,14601,7434,22035
MANHATTAN,All Grades,2009,Male,27593,679,5428,14925,7240,22165
MANHATTAN,All Grades,2010,Female,26253,682,11364,8266,6623,14889
MANHATTAN,All Grades,2010,Male,27353,680,12431,8491,6431,14922
MANHATTAN,All Grades,2011,Female,25941,684,10000,9306,6635,15941
MANHATTAN,All Grades,2011,Male,26889,682,11199,9030,6660,15690
QUEENS,3,2006,Female,9314,684,1542,4703,3069,7772
QUEENS,3,2006,Male,9850,684,1663,5016,3171,8187
QUEENS,3,2007,Female,9404,692,1145,4665,3594,8259
QUEENS,3,2007,Male,9917,690,1264,5050,3603,8653
QUEENS,3,2008,Female,9331,692,728,5828,2775,8603
QUEENS,3,2008,Male,9824,691,964,5968,2892,8860
QUEENS,3,2009,Female,9701,696,564,6045,3092,9137
QUEENS,3,2009,Male,10337,694,686,6640,3011,9651
QUEENS,3,2010,Female,9752,696,3829,3236,2687,5923
QUEENS,3,2010,Male,10331,695,3998,3605,2728,6333
QUEENS,3,2011,Female,10152,688,3987,4686,1479,6165
QUEENS,3,2011,Male,10580,688,3946,4981,1653,6634
QUEENS,4,2006,Female,9515,679,2029,4816,2670,7486
QUEENS,4,2006,Male,9744,680,1947,4876,2921,7797
QUEENS,4,2007,Female,9256,684,1709,4700,2847,7547
QUEENS,4,2007,Male,9812,685,1809,4777,3226,8003
QUEENS,4,2008,Female,9359,686,1373,4943,3043,7986
QUEENS,4,2008,Male,9915,687,1526,4982,3407,8389
QUEENS,4,2009,Female,9325,696,968,4527,3830,8357
QUEENS,4,2009,Male,9869,695,1085,4695,4089,8784
QUEENS,4,2010,Female,9838,690,3462,3471,2905,6376
QUEENS,4,2010,Male,10555,691,3553,3756,3246,7002
QUEENS,4,2011,Female,9894,693,2897,3841,3156,6997
QUEENS,4,2011,Male,10340,692,3110,3949,3281,7230
QUEENS,5,2006,Female,9796,671,2742,4822,2232,7054
QUEENS,5,2006,Male,10135,672,2802,4805,2528,7333
QUEENS,5,2007,Female,9548,681,1853,4918,2777,7695
QUEENS,5,2007,Male,9948,680,1982,4995,2971,7966
QUEENS,5,2008,Female,9322,686,1241,5005,3076,8081
QUEENS,5,2008,Male,9824,685,1472,5076,3276,8352
QUEENS,5,2009,Female,9421,691,921,4591,3909,8500
QUEENS,5,2009,Male,10019,689,1175,4729,4115,8844
QUEENS,5,2010,Female,9545,689,3065,3697,2783,6480
QUEENS,5,2010,Male,10082,689,3262,3853,2967,6820
QUEENS,5,2011,Female,9928,691,2892,4140,2896,7036
QUEENS,5,2011,Male,10568,690,3171,4276,3121,7397
QUEENS,6,2006,Female,9470,663,3276,4467,1727,6194
QUEENS,6,2006,Male,9990,662,3507,4675,1808,6483
QUEENS,6,2007,Female,9505,676,2216,4786,2503,7289
QUEENS,6,2007,Male,10038,674,2527,4942,2569,7511
QUEENS,6,2008,Female,9388,681,1575,4782,3031,7813
QUEENS,6,2008,Male,9811,678,2065,4752,2994,7746
QUEENS,6,2009,Female,9390,686,1269,4863,3258,8121
QUEENS,6,2009,Male,9973,682,1730,5020,3223,8243
QUEENS,6,2010,Female,9631,684,3581,3010,3040,6050
QUEENS,6,2010,Male,10247,682,3986,3235,3026,6261
QUEENS,6,2011,Female,9661,686,3201,3449,3011,6460
QUEENS,6,2011,Male,10213,684,3740,3450,3023,6473
QUEENS,7,2006,Female,9680,653,4211,4236,1233,5469
QUEENS,7,2006,Male,9974,650,4651,4116,1207,5323
QUEENS,7,2007,Female,9427,667,2978,4388,2061,6449
QUEENS,7,2007,Male,10164,661,3685,4596,1883,6479
QUEENS,7,2008,Female,9595,675,1969,5036,2590,7626
QUEENS,7,2008,Male,10104,673,2405,5075,2624,7699
QUEENS,7,2009,Female,9486,683,1120,5250,3116,8366
QUEENS,7,2009,Male,10103,682,1407,5577,3119,8696
QUEENS,7,2010,Female,9628,680,3481,2977,3170,6147
QUEENS,7,2010,Male,10241,677,4100,3073,3068,6141
QUEENS,7,2011,Female,9743,681,3428,3211,3104,6315
QUEENS,7,2011,Male,10446,679,3874,3277,3295,6572
QUEENS,8,2006,Female,9506,651,4796,3544,1166,4710
QUEENS,8,2006,Male,10073,647,5438,3577,1058,4635
QUEENS,8,2007,Female,9747,660,4120,4175,1452,5627
QUEENS,8,2007,Male,10057,656,4509,4222,1326,5548
QUEENS,8,2008,Female,9444,670,2732,4788,1924,6712
QUEENS,8,2008,Male,10180,666,3305,5035,1840,6875
QUEENS,8,2009,Female,9730,678,1854,5606,2270,7876
QUEENS,8,2009,Male,10328,675,2351,5867,2110,7977
QUEENS,8,2010,Female,9844,684,3925,3310,2609,5919
QUEENS,8,2010,Male,10445,679,4869,3262,2314,5576
QUEENS,8,2011,Female,9766,682,3574,3850,2342,6192
QUEENS,8,2011,Male,10438,679,4184,3918,2336,6254
QUEENS,All Grades,2006,Female,57281,667,18596,26588,12097,38685
QUEENS,All Grades,2006,Male,59766,666,20008,27065,12693,39758
QUEENS,All Grades,2007,Female,56887,676,14021,27632,15234,42866
QUEENS,All Grades,2007,Male,59936,674,15776,28582,15578,44160
QUEENS,All Grades,2008,Female,56439,682,9618,30382,16439,46821
QUEENS,All Grades,2008,Male,59658,680,11737,30888,17033,47921
QUEENS,All Grades,2009,Female,57053,688,6696,30882,19475,50357
QUEENS,All Grades,2009,Male,60629,686,8434,32528,19667,52195
QUEENS,All Grades,2010,Female,58238,687,21343,19701,17194,36895
QUEENS,All Grades,2010,Male,61901,685,23768,20784,17349,38133
QUEENS,All Grades,2011,Female,59144,687,19979,23177,15988,39165
QUEENS,All Grades,2011,Male,62585,685,22025,23851,16709,40560
STATEN ISLAND,3,2006,Female,2072,684,349,1024,699,1723
STATEN ISLAND,3,2006,Male,2233,684,406,1067,760,1827
STATEN ISLAND,3,2007,Female,2109,691,258,1080,771,1851
STATEN ISLAND,3,2007,Male,2256,689,296,1178,782,1960
STATEN ISLAND,3,2008,Female,2074,691,198,1276,600,1876
STATEN ISLAND,3,2008,Male,2301,691,235,1395,671,2066
STATEN ISLAND,3,2009,Female,2172,696,130,1355,687,2042
STATEN ISLAND,3,2009,Male,2347,692,182,1516,649,2165
STATEN ISLAND,3,2010,Female,2148,695,798,783,567,1350
STATEN ISLAND,3,2010,Male,2268,695,872,763,633,1396
STATEN ISLAND,3,2011,Female,2303,688,842,1148,313,1461
STATEN ISLAND,3,2011,Male,2418,688,895,1199,324,1523
STATEN ISLAND,4,2006,Female,2119,681,384,1136,599,1735
STATEN ISLAND,4,2006,Male,2157,681,412,1089,656,1745
STATEN ISLAND,4,2007,Female,2049,681,382,1091,576,1667
STATEN ISLAND,4,2007,Male,2265,683,422,1142,701,1843
STATEN ISLAND,4,2008,Female,2081,686,283,1160,638,1798
STATEN ISLAND,4,2008,Male,2225,686,338,1164,723,1887
STATEN ISLAND,4,2009,Female,2092,694,255,989,848,1837
STATEN ISLAND,4,2009,Male,2291,694,253,1089,949,2038
STATEN ISLAND,4,2010,Female,2172,689,777,783,612,1395
STATEN ISLAND,4,2010,Male,2358,688,824,873,661,1534
STATEN ISLAND,4,2011,Female,2148,692,599,913,636,1549
STATEN ISLAND,4,2011,Male,2277,692,679,848,750,1598
STATEN ISLAND,5,2006,Female,2147,672,557,1085,505,1590
STATEN ISLAND,5,2006,Male,2188,673,543,1103,542,1645
STATEN ISLAND,5,2007,Female,2161,681,358,1212,591,1803
STATEN ISLAND,5,2007,Male,2228,680,412,1188,628,1816
STATEN ISLAND,5,2008,Female,2064,686,257,1133,674,1807
STATEN ISLAND,5,2008,Male,2289,686,329,1180,780,1960
STATEN ISLAND,5,2009,Female,2103,692,159,1062,882,1944
STATEN ISLAND,5,2009,Male,2254,691,223,1071,960,2031
STATEN ISLAND,5,2010,Female,2101,689,680,831,590,1421
STATEN ISLAND,5,2010,Male,2312,688,728,928,656,1584
STATEN ISLAND,5,2011,Female,2194,690,610,990,594,1584
STATEN ISLAND,5,2011,Male,2328,690,657,1020,651,1671
STATEN ISLAND,6,2006,Female,2041,656,820,939,282,1221
STATEN ISLAND,6,2006,Male,2190,656,874,1010,306,1316
STATEN ISLAND,6,2007,Female,2005,666,600,1065,340,1405
STATEN ISLAND,6,2007,Male,2128,665,672,1083,373,1456
STATEN ISLAND,6,2008,Female,2097,676,417,1114,566,1680
STATEN ISLAND,6,2008,Male,2130,673,509,1060,561,1621
STATEN ISLAND,6,2009,Female,2002,681,337,1100,565,1665
STATEN ISLAND,6,2009,Male,2258,678,455,1134,669,1803
STATEN ISLAND,6,2010,Female,2038,681,800,690,548,1238
STATEN ISLAND,6,2010,Male,2207,678,914,714,579,1293
STATEN ISLAND,6,2011,Female,1982,684,701,747,534,1281
STATEN ISLAND,6,2011,Male,2243,682,871,736,636,1372
STATEN ISLAND,7,2006,Female,2086,652,921,948,217,1165
STATEN ISLAND,7,2006,Male,2176,650,968,983,225,1208
STATEN ISLAND,7,2007,Female,2070,663,708,989,373,1362
STATEN ISLAND,7,2007,Male,2230,660,835,996,399,1395
STATEN ISLAND,7,2008,Female,2068,673,459,1102,507,1609
STATEN ISLAND,7,2008,Male,2185,671,539,1110,536,1646
STATEN ISLAND,7,2009,Female,2142,679,287,1249,606,1855
STATEN ISLAND,7,2009,Male,2195,676,342,1295,558,1853
STATEN ISLAND,7,2010,Female,2009,677,787,650,572,1222
STATEN ISLAND,7,2010,Male,2251,674,930,726,595,1321
STATEN ISLAND,7,2011,Female,2054,680,685,735,634,1369
STATEN ISLAND,7,2011,Male,2221,678,808,723,690,1413
STATEN ISLAND,8,2006,Female,2095,649,1068,836,191,1027
STATEN ISLAND,8,2006,Male,2377,647,1235,959,183,1142
STATEN ISLAND,8,2007,Female,2122,655,952,913,257,1170
STATEN ISLAND,8,2007,Male,2258,652,1059,985,214,1199
STATEN ISLAND,8,2008,Female,2047,667,665,1018,364,1382
STATEN ISLAND,8,2008,Male,2253,663,801,1108,344,1452
STATEN ISLAND,8,2009,Female,2092,674,471,1237,384,1621
STATEN ISLAND,8,2009,Male,2213,670,586,1267,360,1627
STATEN ISLAND,8,2010,Female,2195,679,990,715,490,1205
STATEN ISLAND,8,2010,Male,2217,673,1144,707,366,1073
STATEN ISLAND,8,2011,Female,2063,678,826,887,350,1237
STATEN ISLAND,8,2011,Male,2289,674,1019,923,347,1270
STATEN ISLAND,All Grades,2006,Female,12560,665,4099,5968,2493,8461
STATEN ISLAND,All Grades,2006,Male,13321,665,4438,6211,2672,8883
STATEN ISLAND,All Grades,2007,Female,12516,673,3258,6350,2908,9258
STATEN ISLAND,All Grades,2007,Male,13365,672,3696,6572,3097,9669
STATEN ISLAND,All Grades,2008,Female,12431,680,2279,6803,3349,10152
STATEN ISLAND,All Grades,2008,Male,13383,678,2751,7017,3615,10632
STATEN ISLAND,All Grades,2009,Female,12603,686,1639,6992,3972,10964
STATEN ISLAND,All Grades,2009,Male,13558,684,2041,7372,4145,11517
STATEN ISLAND,All Grades,2010,Female,12663,685,4832,4452,3379,7831
STATEN ISLAND,All Grades,2010,Male,13613,683,5412,4711,3490,8201
STATEN ISLAND,All Grades,2011,Female,12744,685,4263,5420,3061,8481
STATEN ISLAND,All Grades,2011,Male,13776,684,4929,5449,3398,8847