contributor,pub date,section,subsection,wordcount,url
"SEMPLE","2014-04-07T00:00:00Z","World","Asia Pacific","850","http://www.nytimes.com/2014/04/07/world/asia/malaysia-airlines-flight-370.html"
"SEMPLE","2014-03-16T00:00:00Z","World","Asia Pacific","978","http://www.nytimes.com/2014/03/16/world/asia/pilot-and-first-officer-newly-scrutinized-in-planes-disappearance.html"
"WALD","2014-03-14T00:00:00Z","World","Asia Pacific","1115","http://www.nytimes.com/2014/03/14/world/asia/missing-malaysia-airlines-flight-370.html"
"BRADSHER","2014-03-27T00:00:00Z","World","Asia Pacific","955","http://www.nytimes.com/2014/03/27/world/asia/missing-malaysia-airlines-flight-370.html"
"PAN","2014-03-23T00:00:00Z","World","Asia Pacific","2646","http://www.nytimes.com/2014/03/23/world/asia/a-routine-flight-till-both-routine-and-flight-vanish.html"
"SEMPLE","2014-04-06T00:00:00Z","World","Asia Pacific","990","http://www.nytimes.com/2014/04/06/world/asia/malaysia-airlines-plane.html"
"BRADSHER","2014-03-16T00:00:00Z","World","Asia Pacific","1382","http://www.nytimes.com/2014/03/16/world/asia/series-of-errors-by-malaysia-mounts-complicating-the-task-of-finding-flight-370.html"
"BUCKLEY","2014-03-17T00:00:00Z","World","Asia Pacific","1671","http://www.nytimes.com/2014/03/17/world/asia/malaysia-airlines-flight.html"
"WALD","2014-03-18T00:00:00Z","World","Asia Pacific","1020","http://www.nytimes.com/2014/03/18/world/asia/malaysia-airlines-flight.html"
"FORSYTHE","2014-03-13T00:00:00Z","World","Asia Pacific","1113","http://www.nytimes.com/2014/03/13/world/asia/missing-malaysia-airlines-flight-370.html"
