,IsBadBuyPrediction
0,0
1,0
2,0
3,0
4,1
5,0
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,0
25,0
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,0
60,0
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,0
70,1
71,0
72,0
73,1
74,1
75,1
76,1
77,1
78,0
79,1
80,0
81,1
82,1
83,0
84,0
85,0
86,1
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,1
95,1
96,1
97,0
98,0
99,0
100,1
101,0
102,0
103,0
104,0
105,1
106,1
107,1
108,0
109,0
110,0
111,0
112,0
113,0
114,1
115,0
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,1
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,1
138,1
139,1
140,1
141,0
142,0
143,0
144,1
145,0
146,0
147,0
148,0
149,1
150,0
151,1
152,1
153,1
154,1
155,0
156,0
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,1
165,0
166,0
167,1
168,1
169,1
170,0
171,1
172,1
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,0
186,1
187,1
188,0
189,0
190,0
191,1
192,0
193,0
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,0
214,0
215,1
216,1
217,0
218,0
219,0
220,1
221,1
222,0
223,1
224,0
225,0
226,0
227,1
228,0
229,1
230,0
231,1
232,1
233,0
234,1
235,0
236,1
237,0
238,0
239,1
240,0
241,0
242,0
243,0
244,0
245,1
246,1
247,0
248,0
249,1
250,0
251,1
252,0
253,1
254,1
255,1
256,0
257,1
258,0
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,0
267,0
268,0
269,0
270,1
271,0
272,0
273,1
274,1
275,0
276,0
277,0
278,1
279,1
280,0
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,0
300,1
301,0
302,0
303,0
304,0
305,1
306,0
307,0
308,0
309,1
310,1
311,0
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,0
321,1
322,1
323,1
324,1
325,0
326,1
327,1
328,0
329,1
330,1
331,0
332,0
333,0
334,1
335,0
336,1
337,0
338,1
339,0
340,1
341,1
342,1
343,0
344,0
345,1
346,0
347,0
348,1
349,0
350,0
351,0
352,0
353,1
354,0
355,0
356,0
357,0
358,1
359,0
360,1
361,0
362,0
363,1
364,0
365,1
366,1
367,0
368,0
369,0
370,0
371,0
372,1
373,0
374,0
375,0
376,0
377,0
378,0
379,1
380,0
381,0
382,0
383,0
384,1
385,0
386,0
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,0
395,1
396,1
397,0
398,1
399,1
400,0
401,1
402,1
403,0
404,1
405,1
406,0
407,1
408,1
409,1
410,0
411,1
412,1
413,0
414,1
415,0
416,0
417,1
418,1
419,1
420,1
421,0
422,1
423,0
424,1
425,0
426,1
427,1
428,0
429,1
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,1
438,1
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,1
447,1
448,1
449,0
450,0
451,0
452,1
453,1
454,1
455,0
456,1
457,0
458,0
459,0
460,0
461,1
462,1
463,0
464,1
465,0
466,0
467,1
468,0
469,1
470,0
471,0
472,1
473,1
474,0
475,1
476,0
477,0
478,0
479,1
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,1
488,0
489,1
490,0
491,1
492,0
493,0
494,1
495,0
496,0
497,0
498,1
499,0
500,1
501,1
502,0
503,0
504,0
505,1
506,0
507,0
508,1
509,1
510,0
511,0
512,1
513,0
514,0
515,0
516,0
517,1
518,1
519,0
520,0
521,0
522,0
523,1
524,0
525,0
526,0
527,1
528,0
529,0
530,0
531,1
532,0
533,1
534,0
535,0
536,0
537,1
538,1
539,0
540,0
541,0
542,0
543,0
544,1
545,0
546,0
547,0
548,0
549,0
550,1
551,0
552,1
553,0
554,1
555,0
556,0
557,1
558,0
559,0
560,0
561,0
562,1
563,0
564,0
565,1
566,1
567,1
568,0
569,0
570,0
571,0
572,1
573,1
574,1
575,1
576,0
577,0
578,0
579,0
580,0
581,0
582,1
583,0
584,0
585,0
586,1
587,0
588,1
589,1
590,1
591,1
592,0
593,1
594,0
595,1
596,0
597,0
598,1
599,0
600,1
601,0
602,0
603,0
604,1
605,0
606,0
607,1
608,0
609,0
610,1
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,1
619,1
620,0
621,0
622,0
623,1
624,1
625,0
626,1
627,0
628,0
629,1
630,0
631,0
632,1
633,1
634,0
635,1
636,0
637,0
638,0
639,1
640,0
641,1
642,0
643,1
644,1
645,0
646,1
647,1
648,0
649,1
650,0
651,1
652,1
653,0
654,1
655,0
656,0
657,0
658,0
659,0
660,1
661,0
662,0
663,1
664,0
665,0
666,0
667,1
668,1
669,0
670,0
671,1
672,0
673,1
674,0
675,0
676,0
677,0
678,0
679,1
680,1
681,0
682,1
683,0
684,0
685,0
686,1
687,1
688,0
689,1
690,1
691,0
692,1
693,0
694,0
695,0
696,1
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,1
710,0
711,0
712,1
713,0
714,0
715,0
716,0
717,0
718,0
719,1
720,0
721,0
722,1
723,1
724,1
725,1
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,0
734,1
735,0
736,1
737,0
738,1
739,0
740,0
741,1
742,0
743,0
744,0
745,1
746,1
747,0
748,0
749,1
750,0
751,0
752,1
753,1
754,0
755,0
756,1
757,0
758,1
759,1
760,1
761,1
762,0
763,0
764,1
765,0
766,0
767,0
768,1
769,0
770,0
771,0
772,1
773,1
774,1
775,0
776,1
777,1
778,0
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,1
788,0
789,1
790,0
791,0
792,1
793,0
794,0
795,0
796,1
797,1
798,0
799,1
800,1
801,0
802,1
803,1
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,1
812,0
813,1
814,1
815,1
816,1
817,1
818,0
819,0
820,1
821,0
822,0
823,0
824,1
825,1
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,0
835,1
836,1
837,0
838,0
839,1
840,1
841,1
842,1
843,1
844,0
845,1
846,1
847,1
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,0
856,1
857,0
858,0
859,1
860,1
861,1
862,0
863,0
864,1
865,0
866,0
867,1
868,0
869,1
870,0
871,1
872,1
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,0
881,1
882,0
883,1
884,1
885,1
886,0
887,0
888,0
889,0
890,1
891,0
892,1
893,1
894,0
895,0
896,0
897,1
898,0
899,0
900,1
901,1
902,0
903,1
904,1
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,0
929,1
930,0
931,0
932,1
933,1
934,0
935,0
936,0
937,1
938,0
939,0
940,0
941,1
942,1
943,1
944,0
945,1
946,0
947,1
948,1
949,1
950,1
951,1
952,0
953,0
954,1
955,0
956,0
957,1
958,0
959,1
960,1
961,1
962,1
963,0
964,0
965,0
966,1
967,0
968,0
969,1
970,0
971,0
972,0
973,0
974,1
975,0
976,0
977,0
978,1
979,1
980,1
981,0
982,1
983,1
984,1
985,1
986,0
987,1
988,1
989,0
990,1
991,0
992,1
993,0
994,0
995,0
996,0
997,1
998,0
999,0
1000,1
1001,1
1002,1
1003,1
1004,1
1005,0
1006,1
1007,1
1008,1
1009,0
1010,1
1011,1
1012,1
1013,0
1014,0
1015,1
1016,0
1017,0
1018,1
1019,0
1020,0
1021,1
1022,1
1023,0
1024,0
1025,0
1026,1
1027,0
1028,1
1029,0
1030,0
1031,1
1032,1
1033,0
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,0
1042,1
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,1
1058,0
1059,1
1060,1
1061,1
1062,0
1063,0
1064,1
1065,1
1066,0
1067,1
1068,0
1069,1
1070,0
1071,1
1072,0
1073,0
1074,1
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,1
1082,0
1083,0
1084,1
1085,1
1086,1
1087,0
1088,1
1089,1
1090,1
1091,0
1092,0
1093,1
1094,1
1095,1
1096,0
1097,1
1098,1
1099,1
1100,1
1101,0
1102,1
1103,1
1104,0
1105,0
1106,1
1107,1
1108,1
1109,0
1110,1
1111,0
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,1
1119,1
1120,1
1121,1
1122,0
1123,1
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,1
1133,0
1134,1
1135,0
1136,0
1137,0
1138,1
1139,1
1140,1
1141,0
1142,1
1143,1
1144,0
1145,1
1146,0
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,0
1154,0
1155,1
1156,1
1157,1
1158,1
1159,0
1160,0
1161,1
1162,1
1163,0
1164,1
1165,1
1166,1
1167,0
1168,1
1169,1
1170,1
1171,1
1172,1
1173,0
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,1
1188,0
1189,0
1190,0
1191,0
1192,0
1193,1
1194,0
1195,0
1196,0
1197,0
1198,0
1199,1
1200,1
1201,1
1202,0
1203,1
1204,1
1205,1
1206,1
1207,1
1208,0
1209,1
1210,0
1211,1
1212,0
1213,0
1214,1
1215,1
1216,0
1217,0
1218,0
1219,1
1220,0
1221,0
1222,0
1223,0
1224,1
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,1
1232,0
1233,1
1234,1
1235,1
1236,1
1237,0
1238,1
1239,1
1240,1
1241,0
1242,1
1243,0
1244,0
1245,1
1246,0
1247,1
1248,0
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,0
1256,1
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,1
1267,1
1268,1
1269,1
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,1
1279,0
1280,1
1281,1
1282,0
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,1
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,0
1307,1
1308,0
1309,0
1310,1
1311,1
1312,1
1313,1
1314,0
1315,0
1316,1
1317,0
1318,0
1319,1
1320,0
1321,1
1322,1
1323,1
1324,0
1325,0
1326,1
1327,1
1328,1
1329,0
1330,1
1331,0
1332,0
1333,0
1334,1
1335,0
1336,0
1337,1
1338,1
1339,1
1340,0
1341,1
1342,1
1343,1
1344,0
1345,1
1346,1
1347,0
1348,0
1349,0
1350,0
1351,1
1352,0
1353,0
1354,0
1355,1
1356,1
1357,0
1358,0
1359,1
1360,1
1361,1
1362,0
1363,0
1364,0
1365,1
1366,0
1367,1
1368,0
1369,0
1370,1
1371,1
1372,0
1373,1
1374,0
1375,0
1376,0
1377,1
1378,1
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1385,0
1386,1
1387,0
1388,1
1389,1
1390,1
1391,0
1392,1
1393,1
1394,1
1395,0
1396,1
1397,1
1398,0
1399,1
1400,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,0
1407,1
1408,1
1409,0
1410,0
1411,0
1412,0
1413,1
1414,0
1415,1
1416,1
1417,0
1418,1
1419,0
1420,0
1421,0
1422,1
1423,0
1424,0
1425,1
1426,0
1427,1
1428,1
1429,1
1430,1
1431,0
1432,0
1433,1
1434,0
1435,0
1436,0
1437,1
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,1
1445,0
1446,1
1447,0
1448,1
1449,1
1450,0
1451,0
1452,1
1453,1
1454,0
1455,0
1456,0
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,1
1464,1
1465,0
1466,0
1467,0
1468,1
1469,0
1470,1
1471,1
1472,0
1473,0
1474,0
1475,0
1476,0
1477,1
1478,0
1479,1
1480,0
1481,0
1482,0
1483,1
1484,1
1485,0
1486,0
1487,0
1488,1
1489,1
1490,0
1491,1
1492,1
1493,1
1494,0
1495,1
1496,0
1497,0
1498,1
1499,0
1500,1
1501,0
1502,1
1503,0
1504,1
1505,0
1506,1
1507,1
1508,1
1509,0
1510,0
1511,0
1512,0
1513,1
1514,1
1515,1
1516,1
1517,1
1518,0
1519,0
1520,1
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,1
1528,0
1529,1
1530,1
1531,0
1532,1
1533,1
1534,1
1535,1
1536,1
1537,0
1538,0
1539,0
1540,1
1541,1
1542,1
1543,1
1544,1
1545,0
1546,1
1547,1
1548,0
1549,0
1550,1
1551,0
1552,1
1553,0
1554,1
1555,0
1556,1
1557,1
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,1
1568,0
1569,0
1570,0
1571,0
1572,0
1573,1
1574,1
1575,1
1576,0
1577,1
1578,0
1579,1
1580,1
1581,0
1582,1
1583,1
1584,1
1585,1
1586,0
1587,1
1588,0
1589,0
1590,1
1591,1
1592,0
1593,1
1594,1
1595,1
1596,0
1597,0
1598,1
1599,1
1600,0
1601,0
1602,1
1603,1
1604,1
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,1
1612,1
1613,1
1614,1
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,0
1622,0
1623,0
1624,0
1625,1
1626,0
1627,0
1628,1
1629,0
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,1
1637,1
1638,0
1639,1
1640,0
1641,0
1642,1
1643,1
1644,0
1645,1
1646,1
1647,1
1648,1
1649,0
1650,0
1651,1
1652,0
1653,1
1654,0
1655,0
1656,0
1657,1
1658,1
1659,0
1660,1
1661,0
1662,0
1663,1
1664,0
1665,0
1666,0
1667,0
1668,0
1669,1
1670,0
1671,0
1672,1
1673,0
1674,0
1675,0
1676,0
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,1
1684,0
1685,0
1686,1
1687,0
1688,1
1689,1
1690,0
1691,0
1692,0
1693,0
1694,0
1695,1
1696,1
1697,1
1698,1
1699,0
1700,0
1701,1
1702,1
1703,0
1704,1
1705,0
1706,0
1707,1
1708,0
1709,1
1710,0
1711,1
1712,0
1713,0
1714,0
1715,1
1716,1
1717,1
1718,1
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,1
1726,0
1727,1
1728,1
1729,0
1730,0
1731,1
1732,1
1733,0
1734,0
1735,1
1736,0
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,1
1744,0
1745,1
1746,0
1747,1
1748,0
1749,1
1750,0
1751,1
1752,0
1753,0
1754,0
1755,0
1756,0
1757,1
1758,0
1759,1
1760,0
1761,1
1762,0
1763,1
1764,1
1765,1
1766,1
1767,1
1768,0
1769,0
1770,1
1771,0
1772,0
1773,1
1774,0
1775,1
1776,1
1777,1
1778,0
1779,1
1780,1
1781,0
1782,0
1783,1
1784,0
1785,0
1786,1
1787,0
1788,1
1789,1
1790,0
1791,0
1792,0
1793,0
1794,0
1795,1
1796,0
1797,1
1798,1
1799,0
1800,0
1801,0
1802,0
1803,1
1804,0
1805,1
1806,1
1807,0
1808,0
1809,0
1810,1
1811,1
1812,1
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,1
1822,1
1823,0
1824,1
1825,0
1826,0
1827,0
1828,1
1829,0
1830,0
1831,1
1832,0
1833,0
1834,1
1835,0
1836,0
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,1
1844,1
1845,0
1846,1
1847,1
1848,0
1849,1
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,1
1861,0
1862,1
1863,1
1864,1
1865,0
1866,1
1867,0
1868,0
1869,1
1870,1
1871,1
1872,0
1873,1
1874,0
1875,1
1876,0
1877,1
1878,0
1879,0
1880,1
1881,0
1882,0
1883,0
1884,0
1885,1
1886,0
1887,1
1888,1
1889,0
1890,0
1891,1
1892,0
1893,1
1894,0
1895,0
1896,1
1897,1
1898,1
1899,0
1900,0
1901,1
1902,0
1903,1
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,1
1911,0
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,0
1919,0
1920,1
1921,0
1922,0
1923,0
1924,1
1925,0
1926,0
1927,0
1928,1
1929,0
1930,0
1931,1
1932,0
1933,0
1934,0
1935,0
1936,1
1937,1
1938,1
1939,1
1940,1
1941,0
1942,0
1943,1
1944,0
1945,0
1946,1
1947,1
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,1
1956,0
1957,0
1958,1
1959,1
1960,0
1961,0
1962,1
1963,0
1964,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,1
1971,0
1972,0
1973,1
1974,1
1975,0
1976,0
1977,1
1978,1
1979,1
1980,0
1981,1
1982,1
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,1
1990,0
1991,0
1992,0
1993,0
1994,0
1995,1
1996,0
1997,1
1998,0
1999,1
2000,1
2001,0
2002,1
2003,0
2004,0
2005,1
2006,1
2007,1
2008,1
2009,0
2010,1
2011,0
2012,0
2013,1
2014,0
2015,0
2016,1
2017,0
2018,0
2019,1
2020,0
2021,0
2022,0
2023,0
2024,1
2025,1
2026,1
2027,1
2028,0
2029,1
2030,0
2031,0
2032,0
2033,0
2034,0
2035,1
2036,1
2037,1
2038,0
2039,1
2040,0
2041,1
2042,1
2043,0
2044,1
2045,1
2046,0
2047,0
2048,1
2049,0
2050,0
2051,0
2052,1
2053,0
2054,1
2055,0
2056,0
2057,1
2058,0
2059,0
2060,0
2061,1
2062,0
2063,1
2064,1
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,0
2072,1
2073,0
2074,0
2075,0
2076,1
2077,1
2078,0
2079,0
2080,1
2081,1
2082,0
2083,1
2084,1
2085,1
2086,1
2087,1
2088,0
2089,0
2090,0
2091,0
2092,0
2093,1
2094,1
2095,1
2096,0
2097,1
2098,0
2099,0
2100,0
2101,1
2102,0
2103,0
2104,1
2105,1
2106,1
2107,0
2108,0
2109,1
2110,0
2111,1
2112,1
2113,1
2114,0
2115,0
2116,1
2117,1
2118,1
2119,0
2120,1
2121,1
2122,0
2123,0
2124,0
2125,1
2126,0
2127,1
2128,1
2129,0
2130,0
2131,1
2132,1
2133,0
2134,0
2135,1
2136,1
2137,0
2138,0
2139,0
2140,1
2141,0
2142,0
2143,1
2144,0
2145,0
2146,1
2147,0
2148,1
2149,1
2150,1
2151,0
2152,1
2153,0
2154,1
2155,1
2156,0
2157,1
2158,1
2159,1
2160,1
2161,1
2162,0
2163,0
2164,0
2165,0
2166,1
2167,1
2168,0
2169,0
2170,1
2171,0
2172,0
2173,0
2174,0
2175,0
2176,1
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,1
2186,1
2187,1
2188,0
2189,0
2190,1
2191,1
2192,1
2193,0
2194,1
2195,0
2196,1
2197,0
2198,0
2199,0
2200,0
2201,1
2202,1
2203,0
2204,0
2205,1
2206,0
2207,0
2208,0
2209,1
2210,1
2211,0
2212,1
2213,1
2214,0
2215,0
2216,0
2217,1
2218,1
2219,0
2220,0
2221,1
2222,0
2223,1
2224,1
2225,0
2226,0
2227,0
2228,0
2229,1
2230,1
2231,0
2232,0
2233,0
2234,1
2235,0
2236,1
2237,0
2238,0
2239,1
2240,1
2241,0
2242,0
2243,0
2244,1
2245,0
2246,1
2247,1
2248,0
2249,1
2250,1
2251,0
2252,0
2253,0
2254,1
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,1
2266,0
2267,0
2268,1
2269,0
2270,0
2271,1
2272,1
2273,0
2274,1
2275,1
2276,0
2277,1
2278,0
2279,1
2280,1
2281,1
2282,1
2283,0
2284,1
2285,0
2286,0
2287,0
2288,0
2289,1
2290,1
2291,1
2292,0
2293,0
2294,0
2295,0
2296,0
2297,1
2298,1
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,1
2307,1
2308,1
2309,1
2310,0
2311,0
2312,0
2313,1
2314,1
2315,0
2316,0
2317,0
2318,1
2319,0
2320,1
2321,0
2322,1
2323,0
2324,1
2325,1
2326,0
2327,1
2328,0
2329,0
2330,0
2331,0
2332,1
2333,0
2334,0
2335,0
2336,0
2337,1
2338,1
2339,1
2340,1
2341,0
2342,1
2343,0
2344,0
2345,0
2346,0
2347,0
2348,1
2349,0
2350,1
2351,0
2352,1
2353,1
2354,1
2355,0
2356,0
2357,1
2358,1
2359,0
2360,0
2361,1
2362,0
2363,1
2364,0
2365,0
2366,1
2367,1
2368,0
2369,0
2370,1
2371,1
2372,0
2373,1
2374,0
2375,1
2376,0
2377,0
2378,1
2379,1
2380,0
2381,1
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,0
2389,1
2390,0
2391,1
2392,1
2393,1
2394,1
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,1
2402,0
2403,1
2404,0
2405,1
2406,1
2407,0
2408,0
2409,1
2410,0
2411,0
2412,1
2413,1
2414,1
2415,0
2416,0
2417,0
2418,0
2419,1
2420,0
2421,0
2422,0
2423,1
2424,1
2425,0
2426,1
2427,0
2428,0
2429,0
2430,1
2431,1
2432,1
2433,0
2434,0
2435,0
2436,1
2437,1
2438,0
2439,0
2440,0
2441,1
2442,1
2443,1
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,1
2451,0
2452,0
2453,0
2454,1
2455,0
2456,0
2457,0
2458,0
2459,1
2460,1
2461,1
2462,1
2463,0
2464,0
2465,1
2466,1
2467,0
2468,1
2469,1
2470,1
2471,0
2472,0
2473,1
2474,0
2475,1
2476,0
2477,1
2478,1
2479,1
2480,0
2481,0
2482,0
2483,1
2484,1
2485,1
2486,0
2487,1
2488,0
2489,0
2490,0
2491,0
2492,0
2493,1
2494,1
2495,0
2496,0
2497,1
2498,1
2499,0
2500,0
2501,1
2502,0
2503,1
2504,0
2505,1
2506,0
2507,0
2508,1
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,0
2527,1
2528,1
2529,0
2530,0
2531,0
2532,0
2533,1
2534,0
2535,1
2536,0
2537,1
2538,1
2539,1
2540,0
2541,0
2542,0
2543,1
2544,0
2545,0
2546,1
2547,0
2548,0
2549,1
2550,1
2551,1
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,1
2561,0
2562,1
2563,0
2564,0
2565,1
2566,0
2567,0
2568,0
2569,1
2570,0
2571,0
2572,0
2573,1
2574,0
2575,0
2576,0
2577,1
2578,1
2579,1
2580,0
2581,1
2582,0
2583,0
2584,1
2585,0
2586,0
2587,0
2588,1
2589,0
2590,0
2591,0
2592,0
2593,0
2594,1
2595,1
2596,1
2597,0
2598,1
2599,1
2600,0
2601,0
2602,1
2603,0
2604,0
2605,1
2606,0
2607,0
2608,0
2609,1
2610,1
2611,1
2612,0
2613,1
2614,1
2615,1
2616,1
2617,1
2618,0
2619,0
2620,0
2621,1
2622,0
2623,0
2624,1
2625,1
2626,1
2627,1
2628,0
2629,1
2630,0
2631,0
2632,0
2633,1
2634,1
2635,1
2636,0
2637,1
2638,1
2639,0
2640,0
2641,1
2642,0
2643,0
2644,1
2645,0
2646,0
2647,0
2648,1
2649,0
2650,0
2651,0
2652,0
2653,0
2654,1
2655,0
2656,0
2657,0
2658,0
2659,1
2660,1
2661,0
2662,1
2663,0
2664,1
2665,0
2666,0
2667,0
2668,0
2669,0
2670,1
2671,0
2672,1
2673,1
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,1
2683,0
2684,1
2685,1
2686,0
2687,0
2688,1
2689,0
2690,0
2691,1
2692,1
2693,0
2694,0
2695,1
2696,1
2697,1
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,1
2705,0
2706,0
2707,0
2708,1
2709,1
2710,1
2711,1
2712,1
2713,0
2714,1
2715,1
2716,0
2717,1
2718,1
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,1
2726,0
2727,0
2728,1
2729,1
2730,1
2731,1
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,1
2740,1
2741,0
2742,1
2743,0
2744,1
2745,0
2746,0
2747,0
2748,1
2749,1
2750,1
2751,0
2752,0
2753,1
2754,0
2755,1
2756,1
2757,1
