,IsBadBuyPrediction
2758,0
2759,1
2760,0
2761,0
2762,0
2763,0
2764,0
2765,1
2766,1
2767,0
2768,1
2769,1
2770,0
2771,1
2772,0
2773,1
2774,0
2775,1
2776,1
2777,1
2778,0
2779,1
2780,1
2781,0
2782,1
2783,1
2784,0
2785,1
2786,0
2787,1
2788,1
2789,1
2790,1
2791,1
2792,0
2793,1
2794,0
2795,0
2796,1
2797,1
2798,0
2799,0
2800,0
2801,0
2802,1
2803,0
2804,1
2805,1
2806,0
2807,0
2808,0
2809,0
2810,1
2811,0
2812,0
2813,0
2814,0
2815,1
2816,0
2817,0
2818,0
2819,1
2820,0
2821,0
2822,1
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,1
2831,0
2832,1
2833,1
2834,1
2835,0
2836,0
2837,1
2838,0
2839,0
2840,1
2841,0
2842,1
2843,1
2844,1
2845,0
2846,0
2847,0
2848,0
2849,0
2850,1
2851,0
2852,0
2853,1
2854,1
2855,0
2856,0
2857,1
2858,0
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,1
2866,0
2867,0
2868,0
2869,1
2870,1
2871,1
2872,0
2873,0
2874,0
2875,0
2876,1
2877,1
2878,1
2879,1
2880,0
2881,0
2882,0
2883,1
2884,0
2885,1
2886,1
2887,1
2888,0
2889,1
2890,0
2891,1
2892,0
2893,0
2894,0
2895,1
2896,0
2897,1
2898,0
2899,0
2900,0
2901,0
2902,1
2903,0
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,0
2911,1
2912,0
2913,1
2914,0
2915,1
2916,0
2917,0
2918,1
2919,0
2920,0
2921,1
2922,1
2923,0
2924,1
2925,0
2926,0
2927,0
2928,1
2929,0
2930,0
2931,1
2932,0
2933,0
2934,0
2935,1
2936,1
2937,0
2938,0
2939,0
2940,1
2941,0
2942,1
2943,1
2944,1
2945,0
2946,1
2947,1
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,1
2959,1
2960,1
2961,0
2962,0
2963,1
2964,1
2965,0
2966,1
2967,0
2968,1
2969,0
2970,0
2971,0
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,0
2979,1
2980,0
2981,1
2982,0
2983,1
2984,0
2985,0
2986,1
2987,0
2988,1
2989,0
2990,0
2991,0
2992,1
2993,0
2994,0
2995,0
2996,1
2997,0
2998,1
2999,1
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,0
3015,1
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,1
3029,1
3030,1
3031,0
3032,1
3033,1
3034,0
3035,1
3036,0
3037,0
3038,0
3039,1
3040,1
3041,1
3042,1
3043,0
3044,0
3045,0
3046,1
3047,1
3048,1
3049,1
3050,0
3051,1
3052,0
3053,1
3054,1
3055,1
3056,1
3057,1
3058,0
3059,0
3060,1
3061,1
3062,1
3063,0
3064,0
3065,1
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,1
3075,0
3076,1
3077,1
3078,0
3079,1
3080,1
3081,0
3082,1
3083,0
3084,1
3085,0
3086,0
3087,0
3088,1
3089,0
3090,1
3091,0
3092,0
3093,0
3094,0
3095,0
3096,1
3097,0
3098,0
3099,0
3100,0
3101,0
3102,1
3103,0
3104,0
3105,0
3106,1
3107,1
3108,0
3109,0
3110,1
3111,0
3112,1
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,0
3121,1
3122,0
3123,1
3124,0
3125,0
3126,0
3127,0
3128,1
3129,0
3130,0
3131,0
3132,1
3133,1
3134,1
3135,1
3136,1
3137,1
3138,0
3139,0
3140,0
3141,1
3142,0
3143,1
3144,1
3145,0
3146,0
3147,1
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,1
3155,1
3156,0
3157,1
3158,0
3159,0
3160,1
3161,0
3162,0
3163,0
3164,1
3165,0
3166,1
3167,1
3168,1
3169,1
3170,1
3171,0
3172,0
3173,0
3174,0
3175,1
3176,1
3177,0
3178,1
3179,0
3180,1
3181,0
3182,0
3183,0
3184,1
3185,0
3186,1
3187,1
3188,0
3189,1
3190,1
3191,0
3192,0
3193,1
3194,0
3195,0
3196,1
3197,0
3198,1
3199,1
3200,1
3201,0
3202,0
3203,1
3204,1
3205,1
3206,0
3207,0
3208,1
3209,1
3210,1
3211,1
3212,1
3213,0
3214,0
3215,1
3216,0
3217,1
3218,1
3219,0
3220,1
3221,1
3222,0
3223,1
3224,0
3225,0
3226,1
3227,1
3228,0
3229,1
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,1
3239,0
3240,1
3241,0
3242,1
3243,1
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,1
3252,1
3253,0
3254,0
3255,1
3256,0
3257,1
3258,0
3259,0
3260,0
3261,1
3262,0
3263,0
3264,1
3265,0
3266,1
3267,1
3268,1
3269,1
3270,1
3271,0
3272,0
3273,0
3274,1
3275,1
3276,0
3277,0
3278,1
3279,0
3280,1
3281,0
3282,1
3283,1
3284,1
3285,1
3286,0
3287,1
3288,0
3289,0
3290,0
3291,1
3292,0
3293,0
3294,0
3295,1
3296,1
3297,0
3298,1
3299,0
3300,0
3301,0
3302,0
3303,1
3304,1
3305,1
3306,0
3307,1
3308,1
3309,0
3310,1
3311,0
3312,0
3313,0
3314,1
3315,0
3316,0
3317,1
3318,0
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,0
3326,0
3327,0
3328,1
3329,0
3330,0
3331,1
3332,1
3333,0
3334,1
3335,1
3336,0
3337,1
3338,1
3339,1
3340,1
3341,1
3342,0
3343,0
3344,0
3345,1
3346,0
3347,1
3348,1
3349,0
3350,0
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,0
3358,0
3359,1
3360,1
3361,0
3362,1
3363,0
3364,0
3365,1
3366,1
3367,1
3368,0
3369,0
3370,0
3371,0
3372,1
3373,0
3374,0
3375,1
3376,0
3377,1
3378,0
3379,1
3380,1
3381,1
3382,1
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,1
3391,0
3392,0
3393,1
3394,0
3395,0
3396,0
3397,1
3398,1
3399,1
3400,1
3401,1
3402,0
3403,1
3404,0
3405,1
3406,0
3407,0
3408,0
3409,0
3410,1
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0
3417,1
3418,1
3419,0
3420,1
3421,1
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
3428,1
3429,0
3430,1
3431,1
3432,1
3433,1
3434,0
3435,0
3436,1
3437,1
3438,1
3439,0
3440,0
3441,1
3442,0
3443,1
3444,0
3445,1
3446,0
3447,1
3448,1
3449,0
3450,0
3451,0
3452,1
3453,0
3454,0
3455,0
3456,0
3457,1
3458,1
3459,1
3460,0
3461,1
3462,1
3463,1
3464,0
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,1
3472,0
3473,0
3474,1
3475,0
3476,0
3477,1
3478,0
3479,1
3480,1
3481,1
3482,0
3483,0
3484,0
3485,0
3486,0
3487,1
3488,1
3489,1
3490,1
3491,1
3492,0
3493,0
3494,0
3495,0
3496,1
3497,1
3498,1
3499,0
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,1
3509,1
3510,1
3511,0
3512,1
3513,1
3514,0
3515,0
3516,1
3517,0
3518,1
3519,1
3520,1
3521,1
3522,0
3523,0
3524,0
3525,1
3526,0
3527,0
3528,0
3529,1
3530,1
3531,0
3532,0
3533,1
3534,0
3535,1
3536,0
3537,1
3538,0
3539,1
3540,0
3541,1
3542,1
3543,1
3544,1
3545,0
3546,1
3547,0
3548,0
3549,1
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,1
3563,0
3564,0
3565,0
3566,1
3567,0
3568,1
3569,1
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,1
3585,0
3586,0
3587,0
3588,1
3589,1
3590,0
3591,1
3592,0
3593,1
3594,0
3595,1
3596,1
3597,0
3598,1
3599,1
3600,1
3601,0
3602,0
3603,0
3604,0
3605,1
3606,0
3607,1
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,1
3617,0
3618,0
3619,1
3620,0
3621,1
3622,0
3623,1
3624,1
3625,0
3626,1
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,1
3635,1
3636,0
3637,0
3638,1
3639,0
3640,0
3641,1
3642,0
3643,1
3644,0
3645,0
3646,0
3647,1
3648,0
3649,1
3650,0
3651,0
3652,0
3653,0
3654,0
3655,1
3656,0
3657,0
3658,1
3659,1
3660,0
3661,0
3662,0
3663,0
3664,1
3665,0
3666,1
3667,0
3668,1
3669,0
3670,1
3671,1
3672,1
3673,0
3674,0
3675,0
3676,0
3677,1
3678,0
3679,0
3680,0
3681,0
3682,1
3683,0
3684,0
3685,1
3686,1
3687,0
3688,0
3689,1
3690,0
3691,1
3692,0
3693,0
3694,0
3695,1
3696,1
3697,0
3698,1
3699,0
3700,0
3701,1
3702,1
3703,0
3704,0
3705,0
3706,0
3707,1
3708,0
3709,0
3710,0
3711,0
3712,0
3713,1
3714,1
3715,0
3716,1
3717,1
3718,0
3719,0
3720,1
3721,1
3722,1
3723,0
3724,0
3725,0
3726,1
3727,1
3728,1
3729,0
3730,1
3731,0
3732,1
3733,0
3734,1
3735,0
3736,0
3737,1
3738,1
3739,0
3740,1
3741,1
3742,1
3743,0
3744,1
3745,0
3746,1
3747,1
3748,1
3749,1
3750,1
3751,0
3752,1
3753,1
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,1
3764,1
3765,1
3766,0
3767,1
3768,0
3769,1
3770,1
3771,1
3772,1
3773,1
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,1
3781,0
3782,1
3783,0
3784,0
3785,1
3786,0
3787,1
3788,1
3789,0
3790,1
3791,0
3792,1
3793,0
3794,0
3795,1
3796,1
3797,0
3798,0
3799,0
3800,0
3801,1
3802,0
3803,1
3804,0
3805,0
3806,1
3807,1
3808,0
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,1
3823,0
3824,0
3825,1
3826,0
3827,1
3828,1
3829,0
3830,0
3831,0
3832,0
3833,1
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,1
3841,0
3842,1
3843,1
3844,0
3845,1
3846,1
3847,1
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,1
3857,1
3858,1
3859,0
3860,0
3861,1
3862,1
3863,0
3864,0
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,0
3872,0
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,0
3882,0
3883,0
3884,1
3885,0
3886,1
3887,1
3888,0
3889,1
3890,1
3891,1
3892,1
3893,0
3894,0
3895,0
3896,1
3897,0
3898,1
3899,0
3900,0
3901,0
3902,0
3903,1
3904,1
3905,0
3906,1
3907,1
3908,1
3909,1
3910,1
3911,1
3912,1
3913,1
3914,0
3915,1
3916,1
3917,0
3918,0
3919,1
3920,0
3921,0
3922,1
3923,1
3924,1
3925,0
3926,0
3927,0
3928,0
3929,0
3930,1
3931,0
3932,0
3933,1
3934,1
3935,0
3936,0
3937,0
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,0
3945,0
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,0
3953,0
3954,1
3955,0
3956,0
3957,0
3958,1
3959,1
3960,0
3961,1
3962,1
3963,0
3964,1
3965,0
3966,1
3967,1
3968,0
3969,1
3970,0
3971,0
3972,0
3973,1
3974,1
3975,0
3976,0
3977,0
3978,1
3979,1
3980,0
3981,1
3982,1
3983,1
3984,0
3985,0
3986,1
3987,1
3988,0
3989,1
3990,0
3991,1
3992,1
3993,1
3994,1
3995,1
3996,0
3997,1
3998,0
3999,1
4000,1
4001,1
4002,1
4003,0
4004,1
4005,1
4006,1
4007,1
4008,0
4009,0
4010,1
4011,0
4012,0
4013,0
4014,1
4015,0
4016,0
4017,1
4018,1
4019,1
4020,1
4021,0
4022,0
4023,1
4024,1
4025,1
4026,1
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,1
4034,1
4035,0
4036,1
4037,0
4038,1
4039,0
4040,1
4041,0
4042,0
4043,0
4044,0
4045,1
4046,1
4047,0
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,1
4055,0
4056,1
4057,0
4058,0
4059,0
4060,0
4061,1
4062,1
4063,0
4064,0
4065,1
4066,1
4067,0
4068,0
4069,1
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,1
4079,1
4080,1
4081,1
4082,0
4083,1
4084,0
4085,0
4086,0
4087,0
4088,1
4089,0
4090,0
4091,0
4092,1
4093,0
4094,1
4095,0
4096,0
4097,1
4098,0
4099,1
4100,1
4101,1
4102,0
4103,0
4104,0
4105,1
4106,1
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,1
4117,1
4118,1
4119,0
4120,0
4121,1
4122,0
4123,1
4124,0
4125,0
4126,1
4127,0
4128,1
4129,1
4130,1
4131,1
4132,1
4133,0
4134,0
4135,1
4136,1
4137,1
4138,0
4139,1
4140,0
4141,1
4142,0
4143,0
4144,1
4145,0
4146,0
4147,0
4148,1
4149,0
4150,0
4151,1
4152,1
4153,0
4154,0
4155,1
4156,0
4157,0
4158,1
4159,1
4160,0
4161,0
4162,1
4163,1
4164,1
4165,1
4166,0
4167,1
4168,0
4169,0
4170,0
4171,0
4172,1
4173,1
4174,0
4175,0
4176,1
4177,1
4178,0
4179,1
4180,0
4181,1
4182,0
4183,0
4184,0
4185,0
4186,1
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,1
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,1
4202,1
4203,1
4204,0
4205,0
4206,1
4207,1
4208,0
4209,1
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,1
4220,1
4221,1
4222,0
4223,1
4224,0
4225,1
4226,0
4227,0
4228,0
4229,1
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,1
4243,1
4244,1
4245,0
4246,1
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,0
4254,1
4255,0
4256,0
4257,1
4258,0
4259,1
4260,0
4261,0
4262,0
4263,1
4264,1
4265,1
4266,0
4267,1
4268,0
4269,0
4270,1
4271,0
4272,0
4273,1
4274,0
4275,0
4276,1
4277,0
4278,0
4279,1
4280,0
4281,0
4282,1
4283,1
4284,1
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,1
4292,0
4293,0
4294,1
4295,1
4296,0
4297,1
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,0
4310,0
4311,0
4312,0
4313,1
4314,0
4315,0
4316,0
4317,0
4318,1
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,1
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,1
4334,0
4335,1
4336,1
4337,1
4338,0
4339,0
4340,1
4341,0
4342,1
4343,1
4344,0
4345,0
4346,1
4347,1
4348,0
4349,1
4350,0
4351,0
4352,0
4353,1
4354,0
4355,0
4356,0
4357,1
4358,1
4359,1
4360,1
4361,0
4362,1
4363,1
4364,0
4365,1
4366,1
4367,1
4368,0
4369,0
4370,1
4371,0
4372,1
4373,0
4374,0
4375,0
4376,1
4377,1
4378,0
4379,0
4380,0
4381,1
4382,0
4383,0
4384,1
4385,1
4386,0
4387,1
4388,1
4389,1
4390,0
4391,1
4392,0
4393,0
4394,1
4395,1
4396,0
4397,1
4398,1
4399,0
4400,0
4401,0
4402,1
4403,1
4404,1
4405,0
4406,0
4407,1
4408,1
4409,1
4410,1
4411,1
4412,0
4413,0
4414,0
4415,0
4416,1
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,1
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,1
4431,1
4432,1
4433,1
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,1
4442,0
4443,1
4444,1
4445,1
4446,0
4447,1
4448,0
4449,1
4450,1
4451,1
4452,0
4453,1
4454,0
4455,0
4456,1
4457,0
4458,0
4459,1
4460,0
4461,1
4462,1
4463,1
4464,1
4465,1
4466,0
4467,1
4468,0
4469,0
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,0
4477,1
4478,0
4479,0
4480,0
4481,0
4482,1
4483,0
4484,1
4485,1
4486,0
4487,0
4488,0
4489,1
4490,1
4491,1
4492,0
4493,1
4494,0
4495,1
4496,0
4497,0
4498,1
4499,0
4500,1
4501,0
4502,0
4503,1
4504,1
4505,0
4506,0
4507,0
4508,1
4509,0
4510,1
4511,0
4512,1
4513,1
4514,1
4515,0
4516,0
4517,0
4518,0
4519,1
4520,0
4521,1
4522,0
4523,0
4524,1
4525,0
4526,0
4527,0
4528,0
4529,1
4530,0
4531,1
4532,1
4533,0
4534,1
4535,1
4536,1
4537,0
4538,1
4539,0
4540,0
4541,1
4542,1
4543,0
4544,0
4545,0
4546,0
4547,1
4548,0
4549,1
4550,1
4551,0
4552,0
4553,1
4554,0
4555,1
4556,0
4557,1
4558,0
4559,1
4560,0
4561,1
4562,0
4563,1
4564,0
4565,1
4566,1
4567,0
4568,1
4569,1
4570,0
4571,0
4572,0
4573,1
4574,0
4575,1
4576,0
4577,1
4578,0
4579,1
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,1
4588,1
4589,1
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,1
4598,1
4599,0
4600,1
4601,1
4602,1
4603,0
4604,0
4605,0
4606,1
4607,0
4608,1
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,1
4616,0
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,0
4626,1
4627,0
4628,0
4629,0
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,0
4639,1
4640,1
4641,0
4642,0
4643,0
4644,1
4645,0
4646,1
4647,1
4648,1
4649,1
4650,1
4651,0
4652,0
4653,0
4654,0
4655,1
4656,0
4657,1
4658,1
4659,0
4660,1
4661,1
4662,0
4663,1
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,1
4674,0
4675,0
4676,0
4677,0
4678,1
4679,0
4680,1
4681,1
4682,0
4683,0
4684,0
4685,1
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,1
4693,0
4694,1
4695,0
4696,0
4697,0
4698,0
4699,1
4700,1
4701,1
4702,0
4703,0
4704,0
4705,1
4706,0
4707,0
4708,0
4709,0
4710,0
4711,1
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,0
4720,1
4721,1
4722,0
4723,1
4724,1
4725,1
4726,1
4727,1
4728,0
4729,1
4730,1
4731,0
4732,0
4733,0
4734,0
4735,0
4736,1
4737,0
4738,1
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,1
4753,1
4754,1
4755,0
4756,1
4757,1
4758,0
4759,0
4760,1
4761,0
4762,0
4763,1
4764,1
4765,1
4766,0
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,1
4774,0
4775,1
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,1
4783,0
4784,1
4785,1
4786,1
4787,0
4788,1
4789,0
4790,0
4791,0
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,1
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,0
4806,0
4807,0
4808,1
4809,0
4810,1
4811,1
4812,1
4813,0
4814,1
4815,0
4816,1
4817,1
4818,0
4819,1
4820,0
4821,1
4822,0
4823,0
4824,0
4825,1
4826,0
4827,0
4828,1
4829,1
4830,1
4831,0
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,0
4839,1
4840,1
4841,0
4842,0
4843,1
4844,0
4845,0
4846,0
4847,1
4848,0
4849,1
4850,0
4851,0
4852,1
4853,0
4854,0
4855,1
4856,1
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,1
4867,0
4868,0
4869,0
4870,0
4871,1
4872,1
4873,0
4874,0
4875,1
4876,0
4877,1
4878,0
4879,0
4880,0
4881,1
4882,0
4883,1
4884,0
4885,1
4886,0
4887,1
4888,0
4889,0
4890,0
4891,1
4892,0
4893,0
4894,0
4895,1
4896,0
4897,0
4898,1
4899,1
4900,0
4901,1
4902,0
4903,1
4904,0
4905,1
4906,0
4907,1
4908,0
4909,0
4910,1
4911,0
4912,1
4913,1
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,0
4923,0
4924,1
4925,1
4926,1
4927,1
4928,0
4929,0
4930,0
4931,1
4932,0
4933,0
4934,1
4935,0
4936,0
4937,1
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,1
4945,1
4946,0
4947,1
4948,0
4949,0
4950,1
4951,0
4952,1
4953,1
4954,0
4955,1
4956,1
4957,0
4958,1
4959,1
4960,0
4961,1
4962,0
4963,0
4964,1
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,1
4976,0
4977,1
4978,0
4979,1
4980,0
4981,0
4982,1
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,0
4991,1
4992,1
4993,0
4994,0
4995,0
4996,0
4997,0
4998,1
4999,1
5000,1
5001,1
5002,0
5003,0
5004,1
5005,1
5006,0
5007,1
5008,0
5009,0
5010,1
5011,1
5012,0
5013,0
5014,1
5015,0
5016,0
5017,0
5018,0
5019,0
5020,1
5021,0
5022,0
5023,1
5024,1
5025,0
5026,0
5027,1
5028,0
5029,1
5030,0
5031,0
5032,0
5033,0
5034,1
5035,1
5036,0
5037,0
5038,1
5039,0
5040,0
5041,1
5042,0
5043,0
5044,1
5045,1
5046,0
5047,1
5048,1
5049,1
5050,0
5051,0
5052,1
5053,0
5054,0
5055,1
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,0
5065,1
5066,1
5067,1
5068,0
5069,0
5070,1
5071,0
5072,1
5073,0
5074,1
5075,0
5076,1
5077,1
5078,0
5079,1
5080,1
5081,1
5082,0
5083,0
5084,1
5085,0
5086,0
5087,0
5088,0
5089,1
5090,0
5091,0
5092,0
5093,1
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,1
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,1
5112,1
5113,1
5114,0
5115,1
5116,1
5117,1
5118,0
5119,0
5120,1
5121,0
5122,0
5123,0
5124,0
5125,1
5126,0
5127,0
5128,0
5129,0
5130,1
5131,1
5132,0
5133,1
5134,0
5135,0
5136,1
5137,0
5138,1
5139,0
5140,1
5141,0
5142,1
5143,0
5144,1
5145,0
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,1
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,1
5161,1
5162,1
5163,0
5164,0
5165,0
5166,1
5167,0
5168,0
5169,0
5170,1
5171,0
5172,0
5173,0
5174,1
5175,0
5176,1
5177,0
5178,1
5179,1
5180,0
5181,1
5182,1
5183,1
5184,0
5185,1
5186,0
5187,0
5188,0
5189,1
5190,1
5191,0
5192,0
5193,0
5194,0
5195,1
5196,0
5197,1
5198,0
5199,0
5200,0
5201,0
5202,1
5203,1
5204,1
5205,0
5206,0
5207,1
5208,0
5209,0
5210,0
5211,1
5212,1
5213,0
5214,0
5215,1
5216,1
5217,1
5218,0
5219,0
5220,0
5221,0
5222,0
5223,1
5224,1
5225,0
5226,1
5227,0
5228,0
5229,1
5230,1
5231,0
5232,0
5233,1
5234,0
5235,0
5236,1
5237,0
5238,1
5239,1
5240,1
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,0
5257,1
5258,1
5259,0
5260,1
5261,0
5262,1
5263,0
5264,1
5265,1
5266,1
5267,0
5268,0
5269,0
5270,1
5271,0
5272,0
5273,0
5274,1
5275,1
5276,0
5277,0
5278,1
5279,1
5280,1
5281,0
5282,1
5283,0
5284,0
5285,0
5286,1
5287,1
5288,1
5289,1
5290,0
5291,1
5292,0
5293,0
5294,0
5295,1
5296,0
5297,1
5298,0
5299,1
5300,0
5301,0
5302,0
5303,1
5304,0
5305,0
5306,0
5307,0
5308,1
5309,0
5310,1
5311,1
5312,0
5313,0
5314,1
5315,0
5316,1
5317,0
5318,0
5319,1
5320,0
5321,0
5322,0
5323,0
5324,1
5325,0
5326,0
5327,1
5328,1
5329,0
5330,1
5331,1
5332,0
5333,0
5334,0
5335,0
5336,0
5337,1
5338,1
5339,1
5340,0
5341,0
5342,0
5343,0
5344,1
5345,0
5346,0
5347,0
5348,0
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,0
