,IsBadBuyPrediction
5360,1
5361,1
5362,1
5363,1
5364,1
5365,0
5366,0
5367,0
5368,1
5369,0
5370,0
5371,1
5372,0
5373,0
5374,1
5375,1
5376,1
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,1
5384,0
5385,0
5386,1
5387,1
5388,1
5389,0
5390,0
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,1
5399,1
5400,0
5401,0
5402,0
5403,0
5404,1
5405,0
5406,0
5407,1
5408,0
5409,0
5410,1
5411,1
5412,0
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,1
5420,0
5421,0
5422,0
5423,0
5424,0
5425,1
5426,1
5427,1
5428,0
5429,1
5430,0
5431,1
5432,1
5433,0
5434,1
5435,0
5436,0
5437,1
5438,0
5439,0
5440,0
5441,0
5442,1
5443,1
5444,1
5445,1
5446,0
5447,0
5448,1
5449,0
5450,0
5451,1
5452,0
5453,1
5454,0
5455,0
5456,1
5457,1
5458,0
5459,0
5460,0
5461,1
5462,0
5463,0
5464,0
5465,1
5466,0
5467,0
5468,0
5469,0
5470,0
5471,1
5472,0
5473,0
5474,1
5475,1
5476,1
5477,0
5478,1
5479,1
5480,0
5481,0
5482,1
5483,0
5484,1
5485,1
5486,1
5487,0
5488,1
5489,0
5490,1
5491,1
5492,0
5493,1
5494,1
5495,1
5496,1
5497,0
5498,0
5499,0
5500,0
5501,1
5502,0
5503,0
5504,1
5505,0
5506,1
5507,1
5508,1
5509,0
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,1
5523,1
5524,0
5525,1
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,1
5533,0
5534,0
5535,1
5536,0
5537,0
5538,0
5539,0
5540,0
5541,1
5542,1
5543,1
5544,1
5545,1
5546,0
5547,0
5548,0
5549,1
5550,0
5551,1
5552,1
5553,0
5554,1
5555,1
5556,0
5557,0
5558,1
5559,0
5560,0
5561,1
5562,0
5563,1
5564,1
5565,0
5566,1
5567,1
5568,0
5569,0
5570,0
5571,0
5572,1
5573,1
5574,1
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,1
5583,1
5584,0
5585,0
5586,0
5587,1
5588,0
5589,0
5590,0
5591,0
5592,1
5593,1
5594,0
5595,1
5596,1
5597,0
5598,1
5599,0
5600,1
5601,0
5602,0
5603,0
5604,0
5605,1
5606,1
5607,0
5608,1
5609,1
5610,1
5611,0
5612,0
5613,1
5614,0
5615,0
5616,1
5617,1
5618,0
5619,0
5620,0
5621,1
5622,0
5623,0
5624,1
5625,1
5626,0
5627,1
5628,0
5629,1
5630,1
5631,0
5632,0
5633,1
5634,0
5635,0
5636,0
5637,1
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,1
5645,1
5646,1
5647,0
5648,0
5649,1
5650,1
5651,0
5652,1
5653,1
5654,0
5655,0
5656,1
5657,1
5658,0
5659,1
5660,0
5661,1
5662,1
5663,0
5664,0
5665,0
5666,0
5667,1
5668,1
5669,1
5670,1
5671,0
5672,0
5673,0
5674,0
5675,1
5676,0
5677,0
5678,1
5679,1
5680,0
5681,1
5682,1
5683,0
5684,0
5685,0
5686,0
5687,0
5688,1
5689,0
5690,0
5691,0
5692,1
5693,0
5694,1
5695,0
5696,0
5697,1
5698,1
5699,0
5700,1
5701,1
5702,1
5703,0
5704,1
5705,1
5706,1
5707,1
5708,0
5709,0
5710,0
5711,0
5712,1
5713,1
5714,0
5715,0
5716,1
5717,0
5718,1
5719,1
5720,0
5721,0
5722,1
5723,1
5724,1
5725,0
5726,1
5727,0
5728,1
5729,0
5730,0
5731,1
5732,0
5733,1
5734,1
5735,1
5736,1
5737,1
5738,0
5739,0
5740,0
5741,0
5742,0
5743,1
5744,0
5745,0
5746,1
5747,0
5748,0
5749,1
5750,1
5751,0
5752,0
5753,1
5754,1
5755,0
5756,0
5757,0
5758,0
5759,1
5760,1
5761,1
5762,0
5763,0
5764,0
5765,0
5766,0
5767,1
5768,1
5769,0
5770,0
5771,1
5772,1
5773,1
5774,1
5775,1
5776,0
5777,1
5778,0
5779,1
5780,0
5781,0
5782,0
5783,0
5784,1
5785,0
5786,0
5787,1
5788,1
5789,1
5790,1
5791,0
5792,1
5793,0
5794,0
5795,1
5796,1
5797,1
5798,1
5799,0
5800,1
5801,1
5802,0
5803,1
5804,0
5805,1
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,1
5814,0
5815,0
5816,1
5817,0
5818,0
5819,1
5820,0
5821,1
5822,0
5823,1
5824,1
5825,0
5826,1
5827,1
5828,1
5829,0
5830,0
5831,1
5832,1
5833,1
5834,1
5835,1
5836,0
5837,1
5838,0
5839,0
5840,0
5841,1
5842,0
5843,1
5844,0
5845,0
5846,1
5847,1
5848,0
5849,1
5850,0
5851,0
5852,1
5853,0
5854,1
5855,1
5856,1
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,1
5866,1
5867,1
5868,1
5869,1
5870,1
5871,1
5872,1
5873,0
5874,1
5875,1
5876,0
5877,0
5878,0
5879,1
5880,1
5881,1
5882,0
5883,0
5884,0
5885,0
5886,1
5887,0
5888,0
5889,1
5890,0
5891,0
5892,0
5893,0
5894,0
5895,1
5896,1
5897,1
5898,0
5899,0
5900,1
5901,0
5902,0
5903,0
5904,1
5905,1
5906,1
5907,0
5908,0
5909,1
5910,0
5911,1
5912,1
5913,0
5914,1
5915,0
5916,1
5917,1
5918,1
5919,0
5920,1
5921,0
5922,0
5923,1
5924,0
5925,0
5926,0
5927,0
5928,1
5929,0
5930,1
5931,1
5932,0
5933,0
5934,0
5935,1
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,1
5944,0
5945,0
5946,1
5947,1
5948,0
5949,1
5950,1
5951,0
5952,1
5953,0
5954,0
5955,0
5956,0
5957,1
5958,0
5959,1
5960,0
5961,0
5962,0
5963,0
5964,1
5965,0
5966,0
5967,0
5968,1
5969,0
5970,1
5971,0
5972,0
5973,0
5974,0
5975,0
5976,1
5977,1
5978,0
5979,1
5980,1
5981,0
5982,0
5983,0
5984,1
5985,0
5986,1
5987,1
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,1
6000,0
6001,0
6002,0
6003,0
6004,1
6005,0
6006,0
6007,0
6008,1
6009,0
6010,1
6011,0
6012,1
6013,1
6014,0
6015,0
6016,0
6017,0
6018,1
6019,0
6020,1
6021,1
6022,1
6023,0
6024,1
6025,0
6026,0
6027,1
6028,1
6029,1
6030,0
6031,0
6032,1
6033,0
6034,1
6035,0
6036,1
6037,0
6038,0
6039,1
6040,1
6041,1
6042,0
6043,0
6044,0
6045,1
6046,0
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,1
6054,1
6055,1
6056,1
6057,0
6058,0
6059,0
6060,0
6061,1
6062,1
6063,0
6064,0
6065,0
6066,0
6067,1
6068,1
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,1
6078,1
6079,1
6080,0
6081,1
6082,0
6083,1
6084,0
6085,0
6086,0
6087,0
6088,1
6089,1
6090,1
6091,0
6092,0
6093,1
6094,1
6095,1
6096,0
6097,1
6098,0
6099,0
6100,0
6101,1
6102,1
6103,1
6104,0
6105,0
6106,0
6107,1
6108,1
6109,0
6110,0
6111,0
6112,0
6113,1
6114,0
6115,0
6116,0
6117,0
6118,0
6119,1
6120,1
6121,1
6122,1
6123,0
6124,0
6125,0
6126,1
6127,1
6128,0
6129,1
6130,0
6131,1
6132,0
6133,1
6134,0
6135,1
6136,0
6137,0
6138,1
6139,1
6140,1
6141,0
6142,0
6143,0
6144,0
6145,0
6146,1
6147,0
6148,1
6149,0
6150,1
6151,0
6152,1
6153,0
6154,1
6155,0
6156,1
6157,0
6158,0
6159,0
6160,1
6161,1
6162,0
6163,1
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,1
6171,0
6172,0
6173,0
6174,1
6175,0
6176,0
6177,0
6178,1
6179,0
6180,0
6181,1
6182,1
6183,1
6184,1
6185,1
6186,1
6187,0
6188,1
6189,0
6190,1
6191,1
6192,0
6193,1
6194,1
6195,1
6196,1
6197,1
6198,0
6199,0
6200,1
6201,0
6202,0
6203,1
6204,1
6205,0
6206,0
6207,0
6208,1
6209,1
6210,1
6211,0
6212,0
6213,1
6214,0
6215,1
6216,0
6217,1
6218,0
6219,0
6220,1
6221,0
6222,0
6223,0
6224,1
6225,0
6226,0
6227,0
6228,0
6229,0
6230,0
6231,0
6232,1
6233,0
6234,1
6235,1
6236,1
6237,0
6238,1
6239,0
6240,1
6241,0
6242,0
6243,1
6244,1
6245,1
6246,0
6247,0
6248,0
6249,1
6250,0
6251,1
6252,0
6253,1
6254,0
6255,1
6256,1
6257,1
6258,1
6259,0
6260,0
6261,1
6262,1
6263,1
6264,0
6265,0
6266,0
6267,0
6268,1
6269,0
6270,1
6271,0
6272,0
6273,1
6274,1
6275,0
6276,1
6277,0
6278,1
6279,0
6280,0
6281,1
6282,0
6283,1
6284,1
6285,0
6286,0
6287,0
6288,1
6289,1
6290,1
6291,1
6292,0
6293,0
6294,1
6295,0
6296,0
6297,0
6298,0
6299,1
6300,0
6301,1
6302,0
6303,1
6304,0
6305,0
6306,0
6307,1
6308,1
6309,1
6310,0
6311,1
6312,0
6313,1
6314,1
6315,1
6316,0
6317,0
6318,1
6319,1
6320,0
6321,0
6322,1
6323,1
6324,0
6325,0
6326,0
6327,0
6328,1
6329,1
6330,0
6331,0
6332,0
6333,0
6334,0
6335,1
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,1
6344,1
6345,0
6346,0
6347,1
6348,0
6349,1
6350,1
6351,1
6352,1
6353,1
6354,0
6355,0
6356,1
6357,0
6358,0
6359,1
6360,0
6361,1
6362,1
6363,0
6364,0
6365,1
6366,1
6367,1
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6374,1
6375,1
6376,1
6377,1
6378,0
6379,1
6380,0
6381,1
6382,1
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,1
6391,1
6392,0
6393,1
6394,0
6395,1
6396,1
6397,1
6398,1
6399,1
6400,0
6401,0
6402,0
6403,0
6404,1
6405,1
6406,1
6407,1
6408,1
6409,1
6410,0
6411,0
6412,1
6413,0
6414,0
6415,0
6416,1
6417,1
6418,0
6419,0
6420,1
6421,1
6422,1
6423,1
6424,0
6425,1
6426,0
6427,0
6428,0
6429,1
6430,1
6431,0
6432,1
6433,1
6434,0
6435,1
6436,1
6437,1
6438,0
6439,0
6440,1
6441,0
6442,0
6443,0
6444,0
6445,1
6446,0
6447,0
6448,0
6449,0
6450,1
6451,0
6452,0
6453,1
6454,1
6455,0
6456,0
6457,0
6458,1
6459,0
6460,1
6461,1
6462,1
6463,1
6464,0
6465,1
6466,0
6467,1
6468,1
6469,1
6470,0
6471,1
6472,0
6473,0
6474,0
6475,0
6476,0
6477,0
6478,1
6479,0
6480,1
6481,1
6482,1
6483,1
6484,0
6485,1
6486,1
6487,0
6488,1
6489,1
6490,1
6491,0
6492,0
6493,1
6494,0
6495,1
6496,0
6497,1
6498,0
6499,1
6500,1
6501,1
6502,1
6503,0
6504,1
6505,0
6506,1
6507,0
6508,0
6509,1
6510,1
6511,1
6512,1
6513,0
6514,0
6515,0
6516,0
6517,0
6518,1
6519,1
6520,1
6521,0
6522,0
6523,0
6524,0
6525,0
6526,1
6527,1
6528,0
6529,0
6530,1
6531,1
6532,0
6533,1
6534,0
6535,1
6536,1
6537,1
6538,0
6539,0
6540,0
6541,0
6542,0
6543,0
6544,0
6545,0
6546,1
6547,1
6548,0
6549,0
6550,1
6551,1
6552,0
6553,0
6554,1
6555,0
6556,0
6557,0
6558,1
6559,0
6560,0
6561,0
6562,0
6563,1
6564,1
6565,1
6566,0
6567,0
6568,0
6569,0
6570,1
6571,1
6572,1
6573,0
6574,1
6575,0
6576,0
6577,0
6578,0
6579,1
6580,1
6581,1
6582,0
6583,0
6584,0
6585,1
6586,0
6587,1
6588,0
6589,1
6590,0
6591,0
6592,1
6593,1
6594,0
6595,1
6596,0
6597,1
6598,1
6599,0
6600,1
6601,0
6602,1
6603,1
6604,1
6605,0
6606,1
6607,0
6608,0
6609,0
6610,0
6611,1
6612,0
6613,1
6614,0
6615,1
6616,1
6617,1
6618,1
6619,1
6620,1
6621,0
6622,0
6623,0
6624,1
6625,0
6626,0
6627,0
6628,1
6629,0
6630,0
6631,0
6632,0
6633,1
6634,0
6635,0
6636,0
6637,1
6638,1
6639,0
6640,1
6641,1
6642,1
6643,0
6644,1
6645,0
6646,0
6647,1
6648,0
6649,0
6650,0
6651,1
6652,0
6653,1
6654,1
6655,0
6656,1
6657,0
6658,1
6659,0
6660,0
6661,1
6662,0
6663,0
6664,0
6665,1
6666,0
6667,0
6668,0
6669,0
6670,1
6671,0
6672,0
6673,1
6674,1
6675,1
6676,0
6677,1
6678,1
6679,1
6680,0
6681,0
6682,0
6683,1
6684,1
6685,0
6686,0
6687,0
6688,0
6689,1
6690,1
6691,0
6692,0
6693,0
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,1
6701,1
6702,0
6703,0
6704,1
6705,0
6706,0
6707,1
6708,0
6709,0
6710,0
6711,0
6712,1
6713,0
6714,0
6715,0
6716,1
6717,0
6718,1
6719,0
6720,1
6721,1
6722,0
6723,0
6724,0
6725,0
6726,1
6727,0
6728,1
6729,1
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,1
6738,0
6739,0
6740,0
6741,0
6742,0
6743,1
6744,0
6745,0
6746,1
6747,1
6748,1
6749,1
6750,0
6751,1
6752,0
6753,0
6754,0
6755,0
6756,1
6757,0
6758,1
6759,1
6760,0
6761,0
6762,1
6763,0
6764,0
6765,0
6766,1
6767,1
6768,0
6769,1
6770,0
6771,1
6772,1
6773,0
6774,0
6775,0
6776,1
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,1
6787,0
6788,1
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,1
6796,0
6797,0
6798,0
6799,0
6800,1
6801,1
6802,1
6803,0
6804,1
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,1
6812,0
6813,0
6814,1
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,1
6822,1
6823,0
6824,0
6825,1
6826,0
6827,0
6828,1
6829,1
6830,1
6831,0
6832,1
6833,0
6834,0
6835,0
6836,1
6837,1
6838,1
6839,1
6840,0
6841,0
6842,0
6843,1
6844,1
6845,0
6846,0
6847,1
6848,1
6849,0
6850,0
6851,1
6852,1
6853,0
6854,1
6855,0
6856,0
6857,0
6858,1
6859,0
6860,1
6861,0
6862,0
6863,0
6864,1
6865,1
6866,1
6867,0
6868,1
6869,1
6870,1
6871,0
6872,1
6873,0
6874,1
6875,0
6876,1
6877,0
6878,0
6879,0
6880,0
6881,0
6882,1
6883,1
6884,0
6885,1
6886,0
6887,1
6888,0
6889,1
6890,0
6891,0
6892,1
6893,1
6894,0
6895,1
6896,0
6897,0
6898,1
6899,0
6900,1
6901,1
6902,0
6903,1
6904,0
6905,0
6906,0
6907,0
6908,1
6909,1
6910,0
6911,1
6912,0
6913,0
6914,0
6915,1
6916,0
6917,0
6918,1
6919,0
6920,1
6921,0
6922,1
6923,0
6924,0
6925,1
6926,0
6927,1
6928,0
6929,0
6930,0
6931,0
6932,1
6933,0
6934,1
6935,1
6936,1
6937,0
6938,1
6939,1
6940,0
6941,0
6942,1
6943,0
6944,1
6945,0
6946,1
6947,0
6948,0
6949,0
6950,0
6951,0
6952,1
6953,1
6954,1
6955,0
6956,1
6957,0
6958,1
6959,1
6960,0
6961,0
6962,0
6963,0
6964,1
6965,1
6966,0
6967,0
6968,1
6969,0
6970,0
6971,1
6972,1
6973,1
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,1
6982,0
6983,0
6984,1
6985,1
6986,1
6987,0
6988,0
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,1
6997,1
6998,0
6999,1
7000,1
7001,1
7002,1
7003,1
7004,0
7005,1
7006,0
7007,1
7008,0
7009,1
7010,1
7011,0
7012,1
7013,0
7014,1
7015,0
7016,1
7017,1
7018,1
7019,0
7020,0
7021,0
7022,1
7023,0
7024,1
7025,1
7026,0
7027,0
7028,0
7029,1
7030,0
7031,1
7032,0
7033,0
7034,1
7035,0
7036,0
7037,0
7038,0
7039,1
7040,1
7041,1
7042,0
7043,0
7044,0
7045,0
7046,0
7047,1
7048,1
7049,0
7050,1
7051,0
7052,0
7053,0
7054,1
7055,1
7056,0
7057,0
7058,1
7059,0
7060,0
7061,0
7062,1
7063,1
7064,1
7065,1
7066,0
7067,1
7068,0
7069,1
7070,1
7071,0
7072,1
7073,0
7074,0
7075,1
7076,0
7077,0
7078,0
7079,0
7080,0
7081,1
7082,0
7083,1
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,1
7092,0
7093,1
7094,0
7095,0
7096,1
7097,0
7098,1
7099,1
7100,1
7101,1
7102,1
7103,0
7104,1
7105,0
7106,1
7107,1
7108,0
7109,1
7110,0
7111,1
7112,1
7113,1
7114,1
7115,1
7116,0
7117,1
7118,0
7119,0
7120,1
7121,0
7122,0
7123,1
7124,0
7125,1
7126,0
7127,0
7128,1
7129,0
7130,1
7131,1
7132,0
7133,0
7134,1
7135,0
7136,1
7137,0
7138,1
7139,1
7140,0
7141,1
7142,0
7143,0
7144,1
7145,0
7146,0
7147,1
7148,0
7149,1
7150,0
7151,0
7152,0
7153,0
7154,0
7155,1
7156,0
7157,1
7158,0
7159,1
7160,0
7161,0
7162,1
7163,1
7164,0
7165,0
7166,1
7167,0
7168,0
7169,0
7170,1
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,1
7178,0
7179,0
7180,0
7181,1
7182,0
7183,0
7184,0
7185,0
7186,1
7187,1
7188,0
7189,0
7190,0
7191,0
7192,1
7193,0
7194,0
7195,0
7196,0
7197,0
7198,1
7199,0
7200,1
7201,1
7202,0
7203,1
7204,0
7205,1
7206,0
7207,1
7208,1
7209,1
7210,1
7211,0
7212,0
7213,0
7214,1
7215,1
7216,1
7217,0
7218,1
7219,1
7220,0
7221,0
7222,0
7223,0
7224,1
7225,1
7226,0
7227,1
7228,0
7229,0
7230,0
7231,0
7232,1
7233,1
7234,0
7235,1
7236,1
7237,0
7238,1
7239,1
7240,0
7241,0
7242,0
7243,0
7244,1
7245,1
7246,0
7247,0
7248,0
7249,0
7250,1
7251,0
7252,1
7253,0
7254,1
7255,0
7256,1
7257,0
7258,0
7259,1
7260,1
7261,1
7262,0
7263,1
7264,0
7265,0
7266,0
7267,1
7268,1
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,1
7279,1
7280,1
7281,1
7282,0
7283,0
7284,0
7285,0
7286,1
7287,1
7288,0
7289,1
7290,1
7291,0
7292,0
7293,1
7294,1
7295,0
7296,0
7297,0
7298,1
7299,1
7300,0
7301,0
7302,0
7303,1
7304,0
7305,0
7306,1
7307,0
7308,0
7309,1
7310,1
7311,0
7312,1
7313,1
7314,0
7315,0
7316,1
7317,1
7318,0
7319,1
7320,1
7321,0
7322,0
7323,0
7324,0
7325,0
7326,1
7327,1
7328,0
7329,0
7330,1
7331,1
7332,0
7333,0
7334,0
7335,0
7336,1
7337,0
7338,1
7339,1
7340,0
7341,0
7342,1
7343,1
7344,0
7345,0
7346,1
7347,0
7348,1
7349,0
7350,0
7351,1
7352,1
7353,1
7354,0
7355,0
7356,1
7357,0
7358,1
7359,1
7360,0
7361,0
7362,0
7363,0
7364,0
7365,1
7366,1
7367,1
7368,1
7369,0
7370,0
7371,0
7372,0
7373,0
7374,1
7375,0
7376,1
7377,0
7378,0
7379,0
7380,0
7381,1
7382,0
7383,0
7384,1
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,1
7395,0
7396,1
7397,0
7398,1
7399,0
7400,0
7401,1
7402,0
7403,0
7404,0
7405,1
7406,1
7407,0
7408,1
7409,0
7410,1
7411,1
7412,0
7413,1
7414,1
7415,1
7416,0
7417,0
7418,1
7419,1
7420,1
7421,1
7422,0
7423,0
7424,0
7425,1
7426,1
7427,1
7428,0
7429,1
7430,1
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,1
7438,0
7439,1
7440,0
7441,1
7442,0
7443,1
7444,1
7445,0
7446,0
7447,0
7448,1
7449,1
7450,0
7451,0
7452,1
7453,1
7454,0
7455,0
7456,1
7457,0
7458,0
7459,0
7460,1
7461,0
7462,1
7463,0
7464,1
7465,0
7466,0
7467,1
7468,0
7469,0
7470,0
7471,0
7472,1
7473,0
7474,1
7475,0
7476,1
7477,0
7478,1
7479,1
7480,0
7481,0
7482,0
7483,0
7484,0
7485,1
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,1
7494,0
7495,1
7496,0
7497,1
7498,0
7499,0
7500,0
7501,1
7502,0
7503,0
7504,1
7505,1
7506,1
7507,0
7508,0
7509,1
7510,0
7511,1
7512,0
7513,0
7514,0
7515,1
7516,0
7517,0
7518,1
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,1
7529,0
7530,0
7531,0
7532,1
7533,0
7534,1
7535,1
7536,0
7537,0
7538,0
7539,1
7540,1
7541,0
7542,0
7543,1
7544,0
7545,0
7546,0
7547,1
7548,1
7549,1
7550,0
7551,0
7552,0
7553,0
7554,1
7555,1
7556,1
7557,1
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,1
7565,0
7566,0
7567,0
7568,1
7569,0
7570,0
7571,1
7572,0
7573,0
7574,0
7575,1
7576,1
7577,0
7578,0
7579,1
7580,0
7581,0
7582,1
7583,0
7584,1
7585,1
7586,0
7587,0
7588,0
7589,0
7590,1
7591,0
7592,0
7593,0
7594,1
7595,0
7596,0
7597,0
7598,1
7599,0
7600,0
7601,1
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,1
7614,0
7615,1
7616,1
7617,1
7618,1
7619,0
7620,0
7621,1
7622,0
7623,0
7624,1
7625,0
7626,0
7627,0
7628,1
7629,1
7630,1
7631,1
7632,0
7633,1
7634,1
7635,0
7636,0
7637,0
7638,1
7639,0
7640,1
7641,1
7642,1
7643,0
7644,1
7645,1
7646,1
7647,1
7648,0
7649,1
7650,0
7651,0
7652,0
7653,0
7654,0
7655,1
7656,1
7657,0
7658,1
7659,1
7660,0
7661,0
7662,0
7663,1
7664,1
7665,1
7666,1
7667,1
7668,0
7669,0
7670,0
7671,1
7672,0
7673,0
7674,0
7675,0
7676,1
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,1
7684,0
7685,1
7686,1
7687,0
7688,0
7689,0
7690,1
7691,0
7692,1
7693,0
7694,0
7695,0
7696,1
7697,0
7698,0
7699,1
7700,0
7701,1
7702,0
7703,0
7704,1
7705,1
7706,0
7707,1
7708,1
7709,1
7710,0
7711,1
7712,0
7713,1
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,1
7722,0
7723,0
7724,0
7725,0
7726,1
7727,1
7728,1
7729,0
7730,1
7731,1
7732,0
7733,0
7734,1
7735,1
7736,0
7737,1
7738,0
7739,0
7740,0
7741,1
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,1
7752,0
7753,0
7754,0
7755,0
7756,0
7757,1
7758,1
7759,1
7760,1
7761,1
7762,0
7763,1
7764,0
7765,1
7766,0
7767,0
7768,0
7769,0
7770,0
7771,0
7772,1
7773,1
7774,0
7775,1
7776,1
7777,0
7778,0
7779,1
7780,0
7781,0
7782,1
7783,1
7784,0
7785,1
7786,1
7787,0
7788,1
7789,0
7790,0
7791,1
7792,0
7793,1
7794,0
7795,1
7796,0
7797,1
7798,0
7799,1
7800,0
7801,1
7802,0
7803,0
7804,1
7805,1
7806,0
7807,0
7808,1
7809,0
7810,0
7811,1
7812,0
7813,0
7814,1
7815,1
7816,1
7817,0
7818,1
7819,0
7820,1
7821,0
7822,0
7823,1
7824,1
7825,0
7826,0
7827,1
7828,1
7829,1
7830,0
7831,0
7832,0
7833,1
7834,1
7835,0
7836,1
7837,1
7838,0
7839,1
7840,0
7841,1
7842,0
7843,1
7844,0
7845,0
7846,0
7847,1
7848,0
7849,0
7850,1
7851,1
7852,0
7853,1
7854,0
7855,1
7856,0
7857,0
7858,0
7859,1
7860,0
7861,0
7862,1
7863,1
7864,1
7865,0
7866,0
7867,0
7868,1
7869,1
7870,0
7871,0
7872,1
7873,0
7874,0
7875,1
7876,0
7877,0
7878,1
7879,1
7880,1
7881,1
7882,1
7883,0
7884,0
7885,0
7886,1
7887,1
7888,0
7889,1
7890,1
7891,1
7892,1
7893,1
7894,0
7895,0
7896,0
7897,0
7898,1
7899,1
7900,0
7901,0
7902,0
7903,0
7904,1
7905,0
7906,0
7907,0
7908,0
7909,1
7910,1
7911,0
7912,0
7913,1
7914,1
7915,0
7916,0
7917,1
7918,1
7919,1
7920,1
7921,0
7922,1
7923,1
7924,0
7925,0
7926,1
7927,1
7928,1
7929,1
7930,1
7931,1
7932,1
7933,1
7934,1
7935,1
7936,1
7937,1
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,1
7945,0
7946,1
7947,0
7948,1
7949,0
7950,1
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
