,IsBadBuyPrediction
10494,0
10495,1
10496,1
10497,1
10498,0
10499,0
10500,0
10501,1
10502,1
10503,1
10504,1
10505,0
10506,0
10507,0
10508,1
10509,1
10510,0
10511,1
10512,0
10513,1
10514,1
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,1
10523,0
10524,1
10525,0
10526,0
10527,1
10528,0
10529,0
10530,1
10531,1
10532,0
10533,1
10534,0
10535,1
10536,1
10537,1
10538,0
10539,0
10540,0
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,1
10548,0
10549,1
10550,0
10551,0
10552,0
10553,0
10554,0
10555,1
10556,0
10557,1
10558,0
10559,1
10560,1
10561,0
10562,0
10563,0
10564,1
10565,0
10566,0
10567,0
10568,0
10569,0
10570,0
10571,0
10572,1
10573,0
10574,0
10575,0
10576,1
10577,1
10578,0
10579,1
10580,1
10581,1
10582,1
10583,0
10584,1
10585,0
10586,0
10587,1
10588,1
10589,1
10590,1
10591,1
10592,0
10593,1
10594,1
10595,0
10596,1
10597,0
10598,1
10599,0
10600,0
10601,0
10602,0
10603,1
10604,1
10605,1
10606,1
10607,1
10608,0
10609,1
10610,0
10611,0
10612,1
10613,0
10614,0
10615,1
10616,0
10617,1
10618,0
10619,0
10620,1
10621,1
10622,0
10623,0
10624,0
10625,1
10626,0
10627,1
10628,1
10629,1
10630,1
10631,0
10632,1
10633,0
10634,1
10635,0
10636,0
10637,1
10638,0
10639,1
10640,0
10641,0
10642,0
10643,1
10644,0
10645,0
10646,1
10647,1
10648,1
10649,0
10650,1
10651,0
10652,0
10653,1
10654,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,1
10661,0
10662,0
10663,0
10664,1
10665,0
10666,0
10667,0
10668,0
10669,0
10670,1
10671,1
10672,1
10673,1
10674,0
10675,1
10676,0
10677,0
10678,1
10679,0
10680,1
10681,1
10682,1
10683,0
10684,1
10685,1
10686,1
10687,0
10688,1
10689,0
10690,1
10691,1
10692,0
10693,0
10694,0
10695,0
10696,1
10697,0
10698,0
10699,1
10700,1
10701,0
10702,0
10703,1
10704,1
10705,0
10706,1
10707,1
10708,1
10709,1
10710,1
10711,0
10712,1
10713,0
10714,1
10715,0
10716,0
10717,0
10718,0
10719,1
10720,1
10721,0
10722,0
10723,1
10724,1
10725,1
10726,1
10727,0
10728,1
10729,1
10730,1
10731,0
10732,0
10733,1
10734,0
10735,0
10736,1
10737,0
10738,1
10739,0
10740,0
10741,1
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,0
10749,1
10750,0
10751,0
10752,0
10753,0
10754,1
10755,0
10756,1
10757,0
10758,0
10759,1
10760,1
10761,0
10762,0
10763,0
10764,1
10765,0
10766,0
10767,1
10768,1
10769,0
10770,1
10771,1
10772,1
10773,0
10774,1
10775,0
10776,1
10777,0
10778,0
10779,1
10780,0
10781,0
10782,0
10783,1
10784,1
10785,1
10786,1
10787,0
10788,0
10789,1
10790,0
10791,1
10792,0
10793,1
10794,0
10795,1
10796,0
10797,0
10798,1
10799,1
10800,1
10801,0
10802,1
10803,0
10804,0
10805,1
10806,0
10807,1
10808,1
10809,0
10810,1
10811,0
10812,1
10813,1
10814,0
10815,0
10816,0
10817,0
10818,0
10819,0
10820,1
10821,1
10822,1
10823,1
10824,1
10825,1
10826,1
10827,0
10828,1
10829,0
10830,1
10831,1
10832,1
10833,0
10834,1
10835,0
10836,1
10837,1
10838,0
10839,1
10840,0
10841,1
10842,0
10843,0
10844,0
10845,1
10846,0
10847,0
10848,0
10849,1
10850,1
10851,0
10852,0
10853,1
10854,1
10855,0
10856,1
10857,0
10858,0
10859,1
10860,0
10861,0
10862,1
10863,1
10864,0
10865,0
10866,0
10867,0
10868,0
10869,1
10870,1
10871,1
10872,0
10873,0
10874,1
10875,1
10876,0
10877,0
10878,0
10879,1
10880,1
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,0
10888,1
10889,0
10890,1
10891,1
10892,0
10893,1
10894,0
10895,0
10896,0
10897,0
10898,1
10899,0
10900,1
10901,0
10902,1
10903,1
10904,1
10905,0
10906,0
10907,1
10908,0
10909,1
10910,0
10911,1
10912,0
10913,0
10914,1
10915,1
10916,1
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,1
10924,1
10925,0
10926,0
10927,0
10928,0
10929,1
10930,0
10931,1
10932,0
10933,0
10934,1
10935,0
10936,1
10937,0
10938,1
10939,1
10940,0
10941,0
10942,0
10943,0
10944,0
10945,1
10946,1
10947,0
10948,0
10949,1
10950,0
10951,0
10952,0
10953,1
10954,0
10955,0
10956,0
10957,1
10958,1
10959,0
10960,0
10961,0
10962,1
10963,1
10964,0
10965,0
10966,1
10967,1
10968,0
10969,1
10970,0
10971,0
10972,0
10973,0
10974,0
10975,0
10976,0
10977,0
10978,1
10979,0
10980,0
10981,0
10982,1
10983,1
10984,0
10985,0
10986,0
10987,1
10988,0
10989,1
10990,1
10991,0
10992,0
10993,0
10994,0
10995,1
10996,0
10997,1
10998,1
10999,0
11000,0
11001,0
11002,1
11003,0
11004,1
11005,0
11006,0
11007,1
11008,1
11009,0
11010,1
11011,1
11012,0
11013,0
11014,1
11015,0
11016,1
11017,0
11018,0
11019,0
11020,1
11021,0
11022,0
11023,1
11024,0
11025,0
11026,0
11027,1
11028,1
11029,0
11030,0
11031,0
11032,1
11033,0
11034,1
11035,0
11036,1
11037,0
11038,0
11039,0
11040,1
11041,1
11042,1
11043,0
11044,0
11045,1
11046,1
11047,0
11048,1
11049,0
11050,0
11051,0
11052,0
11053,1
11054,0
11055,0
11056,1
11057,1
11058,0
11059,1
11060,0
11061,0
11062,0
11063,0
11064,0
11065,1
11066,1
11067,0
11068,1
11069,0
11070,0
11071,0
11072,1
11073,0
11074,0
11075,0
11076,0
11077,0
11078,1
11079,1
11080,1
11081,1
11082,0
11083,0
11084,1
11085,0
11086,1
11087,0
11088,0
11089,1
11090,0
11091,0
11092,0
11093,1
11094,0
11095,0
11096,1
11097,0
11098,1
11099,1
11100,1
11101,0
11102,0
11103,1
11104,0
11105,0
11106,1
11107,0
11108,0
11109,0
11110,0
11111,1
11112,0
11113,0
11114,1
11115,0
11116,0
11117,1
11118,0
11119,0
11120,1
11121,0
11122,0
11123,0
11124,0
11125,0
11126,1
11127,0
11128,0
11129,0
11130,1
11131,0
11132,0
11133,1
11134,1
11135,0
11136,1
11137,1
11138,1
11139,0
11140,0
11141,1
11142,1
11143,0
11144,0
11145,1
11146,0
11147,0
11148,0
11149,0
11150,1
11151,1
11152,0
11153,1
11154,0
11155,1
11156,1
11157,1
11158,1
11159,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,1
11166,0
11167,1
11168,0
11169,1
11170,0
11171,0
11172,1
11173,0
11174,1
11175,1
11176,1
11177,1
11178,0
11179,0
11180,1
11181,1
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,1
11202,0
11203,1
11204,0
11205,0
11206,0
11207,1
11208,1
11209,0
11210,1
11211,1
11212,0
11213,1
11214,1
11215,1
11216,1
11217,0
11218,0
11219,0
11220,0
11221,0
11222,1
11223,1
11224,1
11225,0
11226,1
11227,1
11228,0
11229,1
11230,0
11231,1
11232,1
11233,1
11234,0
11235,1
11236,1
11237,0
11238,1
11239,0
11240,0
11241,0
11242,0
11243,0
11244,0
11245,0
11246,0
11247,1
11248,1
11249,1
11250,0
11251,0
11252,0
11253,1
11254,1
11255,0
11256,0
11257,1
11258,0
11259,0
11260,0
11261,1
11262,1
11263,0
11264,1
11265,0
11266,1
11267,1
11268,0
11269,0
11270,0
11271,1
11272,1
11273,1
11274,1
11275,0
11276,0
11277,0
11278,1
11279,0
11280,0
11281,0
11282,1
11283,1
11284,0
11285,1
11286,0
11287,0
11288,1
11289,0
11290,0
11291,1
11292,0
11293,1
11294,0
11295,0
11296,0
11297,1
11298,0
11299,0
11300,1
11301,0
11302,0
11303,1
11304,1
11305,0
11306,0
11307,0
11308,0
11309,1
11310,1
11311,1
11312,0
11313,1
11314,0
11315,0
11316,1
11317,0
11318,0
11319,1
11320,1
11321,0
11322,1
11323,1
11324,1
11325,1
11326,0
11327,0
11328,0
11329,0
11330,0
11331,1
11332,1
11333,1
11334,0
11335,1
11336,1
11337,0
11338,1
11339,0
11340,1
11341,0
11342,0
11343,1
11344,1
11345,0
11346,0
11347,0
11348,0
11349,0
11350,1
11351,0
11352,1
11353,1
11354,0
11355,1
11356,0
11357,0
11358,1
11359,1
11360,1
11361,0
11362,0
11363,0
11364,1
11365,1
11366,1
11367,0
11368,0
11369,0
11370,1
11371,1
11372,0
11373,1
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,1
11381,1
11382,0
11383,1
11384,0
11385,1
11386,1
11387,1
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,1
11396,1
11397,0
11398,1
11399,1
11400,0
11401,0
11402,1
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,1
11410,1
11411,0
11412,1
11413,1
11414,0
11415,0
11416,1
11417,0
11418,1
11419,0
11420,0
11421,1
11422,1
11423,1
11424,0
11425,0
11426,0
11427,0
11428,1
11429,1
11430,1
11431,0
11432,1
11433,1
11434,0
11435,1
11436,0
11437,0
11438,0
11439,1
11440,1
11441,0
11442,1
11443,0
11444,1
11445,0
11446,1
11447,0
11448,1
11449,0
11450,0
11451,1
11452,1
11453,1
11454,0
11455,0
11456,0
11457,1
11458,1
11459,1
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,1
11468,0
11469,1
11470,1
11471,0
11472,0
11473,0
11474,1
11475,0
11476,0
11477,0
11478,0
11479,1
11480,0
11481,0
11482,1
11483,1
11484,0
11485,1
11486,0
11487,0
11488,0
11489,0
11490,0
11491,1
11492,1
11493,1
11494,0
11495,1
11496,0
11497,0
11498,1
11499,1
11500,0
11501,0
11502,1
11503,0
11504,1
11505,1
11506,0
11507,1
11508,0
11509,0
11510,1
11511,1
11512,1
11513,0
11514,0
11515,0
11516,1
11517,1
11518,0
11519,1
11520,1
11521,1
11522,0
11523,1
11524,1
11525,0
11526,1
11527,1
11528,0
11529,1
11530,0
11531,1
11532,0
11533,1
11534,1
11535,1
11536,0
11537,1
11538,0
11539,1
11540,0
11541,0
11542,0
11543,1
11544,1
11545,0
11546,1
11547,1
11548,1
11549,0
11550,1
11551,0
11552,0
11553,1
11554,0
11555,1
11556,0
11557,1
11558,1
11559,0
11560,0
11561,0
11562,0
11563,0
11564,1
11565,1
11566,1
11567,0
11568,0
11569,0
11570,0
11571,1
11572,1
11573,0
11574,1
11575,0
11576,0
11577,1
11578,0
11579,0
11580,0
11581,0
11582,1
11583,1
11584,1
11585,0
11586,1
11587,0
11588,0
11589,1
11590,1
11591,0
11592,0
11593,1
11594,1
11595,0
11596,0
11597,1
11598,0
11599,1
11600,1
11601,0
11602,0
11603,1
11604,1
11605,0
11606,0
11607,0
11608,0
11609,1
11610,0
11611,1
11612,0
11613,0
11614,1
11615,1
11616,0
11617,0
11618,1
11619,1
11620,0
11621,1
11622,1
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,1
11632,1
11633,0
11634,0
11635,0
11636,1
11637,0
11638,1
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,1
11647,0
11648,0
11649,0
11650,1
11651,0
11652,1
11653,0
11654,0
11655,1
11656,0
11657,0
11658,0
11659,0
11660,1
11661,0
11662,0
11663,1
11664,0
11665,1
11666,1
11667,0
11668,0
11669,0
11670,1
11671,0
11672,0
11673,1
11674,1
11675,1
11676,1
11677,1
11678,0
11679,0
11680,1
11681,1
11682,1
11683,1
11684,0
11685,0
11686,1
11687,0
11688,0
11689,1
11690,1
11691,1
11692,0
11693,0
11694,0
11695,0
11696,0
11697,1
11698,0
11699,1
11700,0
11701,1
11702,1
11703,0
11704,0
11705,0
11706,1
11707,1
11708,0
11709,1
11710,0
11711,0
11712,0
11713,1
11714,1
11715,1
11716,1
11717,0
11718,0
11719,0
11720,1
11721,0
11722,1
11723,0
11724,1
11725,1
11726,0
11727,0
11728,1
11729,1
11730,0
11731,1
11732,1
11733,1
11734,0
11735,0
11736,0
11737,0
11738,0
11739,1
11740,0
11741,1
11742,1
11743,0
11744,0
11745,0
11746,0
11747,0
11748,1
11749,1
11750,0
11751,1
11752,0
11753,0
11754,0
11755,0
11756,1
11757,0
11758,0
11759,1
11760,0
11761,0
11762,0
11763,1
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,1
11771,0
11772,1
11773,0
11774,0
11775,0
11776,0
11777,0
11778,0
11779,0
11780,0
11781,1
11782,0
11783,1
11784,1
11785,1
11786,1
11787,0
11788,0
11789,0
11790,0
11791,1
11792,0
11793,1
11794,0
11795,0
11796,0
11797,0
11798,1
11799,0
11800,0
11801,1
11802,0
11803,0
11804,0
11805,0
11806,0
11807,0
11808,0
11809,0
11810,1
11811,0
11812,1
11813,0
11814,1
11815,1
11816,0
11817,0
11818,1
11819,1
11820,0
11821,1
11822,1
11823,0
11824,0
11825,0
11826,0
11827,0
11828,1
11829,1
11830,0
11831,0
11832,1
11833,0
11834,0
11835,1
11836,0
11837,1
11838,0
11839,0
11840,1
11841,0
11842,1
11843,1
11844,1
11845,1
11846,0
11847,0
11848,0
11849,0
11850,0
11851,1
11852,1
11853,1
11854,1
11855,0
11856,0
11857,1
11858,1
11859,0
11860,0
11861,1
11862,1
11863,1
11864,0
11865,1
11866,1
11867,0
11868,0
11869,0
11870,1
11871,1
11872,1
11873,0
11874,1
11875,0
11876,1
11877,0
11878,0
11879,1
11880,0
11881,1
11882,1
11883,0
11884,0
11885,1
11886,0
11887,0
11888,1
11889,0
11890,1
11891,0
11892,0
11893,1
11894,0
11895,1
11896,1
11897,0
11898,0
11899,0
11900,1
11901,0
11902,0
11903,1
11904,1
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,1
11914,1
11915,0
11916,0
11917,0
11918,1
11919,0
11920,0
11921,1
11922,0
11923,0
11924,0
11925,1
11926,1
11927,0
11928,1
11929,1
11930,1
11931,0
11932,1
11933,1
11934,0
11935,0
11936,1
11937,1
11938,1
11939,1
11940,1
11941,0
11942,1
11943,1
11944,0
11945,0
11946,1
11947,0
11948,1
11949,1
11950,1
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,1
11958,0
11959,0
11960,0
11961,1
11962,1
11963,1
11964,0
11965,0
11966,0
11967,0
11968,0
11969,1
11970,1
11971,0
11972,1
11973,1
11974,1
11975,0
11976,0
11977,0
11978,1
11979,0
11980,1
11981,1
11982,0
11983,1
11984,0
11985,0
11986,0
11987,1
11988,0
11989,1
11990,1
11991,0
11992,0
11993,0
11994,0
11995,1
11996,1
11997,1
11998,1
11999,0
12000,0
12001,0
12002,0
12003,0
12004,1
12005,1
12006,1
12007,0
12008,1
12009,1
12010,1
12011,1
12012,0
12013,1
12014,0
12015,0
12016,1
12017,1
12018,0
12019,0
12020,0
12021,1
12022,1
12023,1
12024,0
12025,1
12026,1
12027,1
12028,1
12029,0
12030,0
12031,1
12032,1
12033,0
12034,0
12035,0
12036,1
12037,1
12038,1
12039,0
12040,0
12041,0
12042,0
12043,0
12044,1
12045,1
12046,1
12047,0
12048,1
12049,1
12050,0
12051,0
12052,0
12053,1
12054,0
12055,0
12056,1
12057,1
12058,1
12059,0
12060,1
12061,0
12062,1
12063,0
12064,1
12065,1
12066,1
12067,0
12068,0
12069,1
12070,1
12071,0
12072,0
12073,0
12074,1
12075,0
12076,0
12077,1
12078,0
12079,1
12080,0
12081,1
12082,0
12083,1
12084,0
12085,0
12086,1
12087,0
12088,0
12089,0
12090,1
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12097,1
12098,1
12099,0
12100,0
12101,0
12102,0
12103,1
12104,1
12105,0
12106,1
12107,0
12108,0
12109,0
12110,0
12111,0
12112,0
12113,0
12114,1
12115,1
12116,0
12117,1
12118,1
12119,1
12120,0
12121,0
12122,0
12123,0
12124,1
12125,1
12126,0
12127,1
12128,1
12129,1
12130,0
12131,0
12132,0
12133,0
12134,1
12135,0
12136,1
12137,1
12138,1
12139,0
12140,1
12141,1
12142,1
12143,0
12144,0
12145,1
12146,0
12147,1
12148,1
12149,0
12150,1
12151,1
12152,0
12153,1
12154,1
12155,1
12156,0
12157,1
12158,0
12159,0
12160,0
12161,1
12162,1
12163,0
12164,0
12165,1
12166,1
12167,1
12168,1
12169,0
12170,0
12171,1
12172,1
12173,0
12174,1
12175,0
12176,1
12177,0
12178,0
12179,1
12180,0
12181,1
12182,0
12183,0
12184,0
12185,1
12186,0
12187,0
12188,0
12189,1
12190,0
12191,0
12192,1
12193,1
12194,1
12195,0
12196,1
12197,0
12198,1
12199,1
12200,1
12201,0
12202,1
12203,0
12204,1
12205,1
12206,0
12207,0
12208,0
12209,1
12210,1
12211,1
12212,0
12213,0
12214,0
12215,0
12216,1
12217,0
12218,0
12219,0
12220,1
12221,1
12222,0
12223,0
12224,1
12225,1
12226,0
12227,1
12228,0
12229,1
12230,0
12231,1
12232,0
12233,0
12234,1
12235,0
12236,1
12237,1
12238,1
12239,0
12240,1
12241,0
12242,1
12243,1
12244,1
12245,0
12246,1
12247,0
12248,0
12249,0
12250,1
12251,0
12252,0
12253,1
12254,0
12255,1
12256,0
12257,0
12258,1
12259,0
12260,1
12261,0
12262,0
12263,1
12264,0
12265,1
12266,0
12267,0
12268,0
12269,1
12270,0
12271,0
12272,0
12273,1
12274,1
12275,0
12276,0
12277,0
12278,0
12279,1
12280,1
12281,0
12282,1
12283,1
12284,0
12285,0
12286,0
12287,1
12288,1
12289,1
12290,1
12291,0
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12298,1
12299,1
12300,0
12301,1
12302,1
12303,0
12304,0
12305,1
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,1
12313,0
12314,0
12315,1
12316,0
12317,0
12318,0
12319,1
12320,0
12321,0
12322,1
12323,0
12324,0
12325,1
12326,0
12327,1
12328,1
12329,0
12330,1
12331,1
12332,0
12333,0
12334,1
12335,0
12336,0
12337,0
12338,1
12339,0
12340,0
12341,1
12342,1
12343,0
12344,0
12345,0
12346,0
12347,0
12348,0
12349,1
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,1
12357,0
12358,1
12359,1
12360,0
12361,0
12362,1
12363,1
12364,0
12365,0
12366,1
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,1
12374,1
12375,0
12376,0
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,0
12387,0
12388,1
12389,1
12390,1
12391,0
12392,1
12393,1
12394,0
12395,1
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,1
12403,1
12404,0
12405,0
12406,0
12407,1
12408,1
12409,1
12410,0
12411,0
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,1
12419,0
12420,1
12421,0
12422,0
12423,1
12424,0
12425,1
12426,0
12427,0
12428,1
12429,1
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,0
12438,1
12439,1
12440,1
12441,0
12442,1
12443,0
12444,0
12445,0
12446,1
12447,0
12448,1
12449,1
12450,0
12451,0
12452,0
12453,1
12454,1
12455,0
12456,1
12457,1
12458,0
12459,0
12460,1
12461,1
12462,1
12463,1
12464,0
12465,0
12466,0
12467,1
12468,1
12469,0
12470,0
12471,0
12472,0
12473,1
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,1
12482,0
12483,1
12484,0
12485,0
12486,1
12487,1
12488,1
12489,1
12490,1
12491,0
12492,0
12493,0
12494,0
12495,0
12496,0
12497,0
12498,1
12499,1
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,1
12509,1
12510,0
12511,0
12512,0
12513,0
12514,1
12515,1
12516,0
12517,1
12518,1
12519,0
12520,0
12521,0
12522,0
12523,1
12524,1
12525,1
12526,1
12527,1
12528,0
12529,1
12530,0
12531,0
12532,1
12533,1
12534,0
12535,1
12536,1
12537,1
12538,0
12539,1
12540,1
12541,1
12542,1
12543,0
12544,0
12545,0
12546,0
12547,0
12548,1
12549,0
12550,1
12551,0
12552,1
12553,1
12554,1
12555,0
12556,0
12557,1
12558,0
12559,1
12560,0
12561,0
12562,1
12563,0
12564,0
12565,0
12566,1
12567,1
12568,1
12569,1
12570,1
12571,0
12572,1
12573,0
12574,0
12575,1
12576,1
12577,0
12578,0
12579,0
12580,0
12581,1
12582,0
12583,0
12584,1
12585,1
12586,0
12587,0
12588,1
12589,1
12590,1
12591,1
12592,1
12593,1
12594,0
12595,0
12596,0
12597,0
12598,0
12599,1
12600,1
12601,0
12602,0
12603,1
12604,0
12605,0
12606,1
12607,0
12608,1
12609,0
12610,1
12611,1
12612,1
12613,0
12614,0
12615,1
12616,0
12617,1
12618,1
12619,1
12620,0
12621,0
12622,1
12623,0
12624,0
12625,0
12626,1
12627,0
12628,1
12629,1
12630,0
12631,1
12632,0
12633,0
12634,0
12635,0
12636,1
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,1
12646,1
12647,1
12648,1
12649,0
12650,1
12651,0
12652,1
12653,0
12654,1
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,1
12663,1
12664,1
12665,1
12666,0
12667,0
12668,0
12669,1
12670,1
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,1
12680,0
12681,1
12682,1
12683,1
12684,0
12685,1
12686,0
12687,1
12688,0
12689,0
12690,1
12691,0
12692,0
12693,1
12694,0
12695,0
12696,0
12697,1
12698,0
12699,0
12700,0
12701,0
12702,1
12703,1
12704,1
12705,0
12706,0
12707,0
12708,0
12709,1
12710,1
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,0
12718,1
12719,1
12720,1
12721,0
12722,0
12723,0
12724,1
12725,1
12726,1
12727,1
12728,0
12729,1
12730,1
12731,1
12732,1
12733,1
12734,0
12735,0
12736,0
12737,0
12738,0
12739,0
12740,0
12741,0
12742,0
12743,1
12744,1
12745,0
12746,1
12747,0
12748,0
12749,0
12750,0
12751,1
12752,1
12753,1
12754,1
12755,0
12756,0
12757,0
12758,0
12759,0
12760,1
12761,1
12762,0
12763,1
12764,1
12765,1
12766,0
12767,1
12768,0
12769,1
12770,0
12771,1
