,id,name,lat,long,distSub
0,164,E 47 St & 2 Ave,40.75323098,-73.97032517,0.28215216912070257
1,388,W 26 St & 10 Ave,40.749717753,-74.002950346,0.37011506940133204
2,293,Lafayette St & E 8 St,40.73028666,-73.9907647,0.022802495280203783
3,531,Forsyth St & Broome St,40.71893904,-73.99266288,0.07401618108750896
4,382,University Pl & E 14 St,40.73492695,-73.99200509,0.06782764834288908
5,511,E 14 St & Avenue B,40.72938685,-73.97772429,0.2326197876589555
6,224,Spruce St & Nassau St,40.71146364,-74.00552427,0.13223091858533426
7,432,E 7 St & Avenue A,40.72621788,-73.98379855,0.3483651715307469
8,173,Broadway & W 49 St,40.76064679,-73.98442659,0.05399570759115626
9,146,Hudson St & Reade St,40.71625008,-74.0091059,0.0543158051225341
10,251,Mott St & Prince St,40.72317958,-73.99480012,0.13758472655296541
11,479,9 Ave & W 45 St,40.76019252,-73.9912551,0.21584590212877455
12,504,1 Ave & E 15 St,40.73221853,-73.98165557,0.08796230578203336
13,474,5 Ave & E 29 St,40.7451677,-73.98683077,0.10053581397807954
14,477,W 41 St & 8 Ave,40.75640548,-73.9900262,0.06456842509901281
15,470,W 20 St & 8 Ave,40.74345335,-74.00004031,0.1980065564232155
16,494,W 26 St & 8 Ave,40.74734825,-73.99723551,0.10883479309939326
17,345,W 13 St & 6 Ave,40.73649403,-73.99704374,0.05999995701886933
18,406,Hicks St & Montague St,40.69512845,-73.99595065,0.22175189243696453
19,521,8 Ave & W 31 St,40.75044999,-73.99481051,0.14793165446210602
20,422,W 59 St & 10 Ave,40.770513,-73.988038,0.358028927262262
21,519,Pershing Square N,40.75188406,-73.97770164,0.04556464724587785
22,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,0.03387797366610934
23,312,Allen St & E Houston St,40.722055,-73.989111,0.10324995429620809
24,487,E 20 St & FDR Drive,40.73314259,-73.97573881,0.3454596093744256
25,352,W 56 St & 6 Ave,40.76340613,-73.97722479,0.04107404044313278
26,483,E 12 St & 3 Ave,40.73223272,-73.98889957,0.15241433548968789
27,285,Broadway & E 14 St,40.73454567,-73.99074142,0.016921353354055424
28,225,W 14 St & The High Line,40.74195138,-74.00803013,0.3244270049214031
29,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,0.23614563861454266
30,237,E 11 St & 2 Ave,40.73047309,-73.98672378,0.16813201041231166
31,357,E 11 St & Broadway,40.73261787,-73.99158043,0.157392669705361
32,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,0.22353885029779202
33,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,0.12001957380086775
34,325,E 19 St & 3 Ave,40.73624527,-73.98473765,0.24703172014274788
35,265,Stanton St & Chrystie St,40.72229346,-73.99147535,0.11176595787839129
36,385,E 55 St & 2 Ave,40.75797322,-73.96603308,0.1617515471374204
37,403,E 2 St & 2 Ave,40.72502876,-73.99069656,0.1199064337333065
38,482,W 15 St & 7 Ave,40.73935542,-73.99931783,0.11601847044801074
39,430,York St & Jay St,40.7014851,-73.98656928,0.12220783123766975
40,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,0.25365987047843136
41,510,W 51 St & 6 Ave,40.7606597,-73.98042047,0.14677476171248444
42,507,E 25 St & 2 Ave,40.73912601,-73.97973776,0.36322119931760766
43,247,Perry St & Bleecker St,40.73535398,-74.00483091,0.16823432596097954
44,445,E 10 St & Avenue A,40.72740794,-73.98142006,0.2466136970330042
45,239,Willoughby St & Fleet St,40.69196566,-73.9813018,0.09648382735146653
46,476,E 31 St & 3 Ave,40.74394314,-73.97966069,0.19556842861934778
47,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,0.12411432960134973
48,449,W 52 St & 9 Ave,40.76461837,-73.98789473,0.18082873724888435
49,497,E 17 St & Broadway,40.73704984,-73.99009296,0.09467237547091308
50,362,Broadway & W 37 St,40.75172632,-73.98753523,0.14032266013747471
51,467,Dean St & 4 Ave,40.68312489,-73.97895137,0.03833635367402158
52,329,Greenwich St & N Moore St,40.72043411,-74.01020609,0.19130677198340168
53,306,Cliff St & Fulton St,40.70823502,-74.00530063,0.1059011962193371
54,394,E 9 St & Avenue C,40.72521311,-73.97768752,0.4496581752318131
55,308,St James Pl & Oliver St,40.71307916,-73.99851193,0.25779566831919026
56,335,Washington Pl & Broadway,40.72903917,-73.99404649,0.11659988643694853
57,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,0.04099985019939097
58,334,W 20 St & 7 Ave,40.74238787,-73.99726235,0.09900340532194664
59,523,W 38 St & 8 Ave,40.75466591,-73.99138152,0.1962766076318133
60,450,W 49 St & 8 Ave,40.76227205,-73.98788205,0.10072520093664378
61,309,Murray St & West St,40.7149787,-74.013012,0.20035164682830792
62,533,Broadway & W 39 St,40.75299641,-73.98721619,0.11896316513253333
63,434,9 Ave & W 18 St,40.74317449,-74.00366443,0.1896006445169394
64,2008,Little West St & 1 Pl,40.70569254,-74.01677685,0.15528801433314407
65,428,E 3 St & 1 Ave,40.72467721,-73.98783413,0.1418893206194227
66,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,0.017886491870102484
67,404,9 Ave & W 14 St,40.7405826,-74.00550867,0.16415991433843855
68,368,Carmine St & 6 Ave,40.73038599,-74.00214988,0.16124066345982543
69,248,Laight St & Hudson St,40.72185379,-74.00771779,0.10291083130978451
70,167,E 39 St & 3 Ave,40.7489006,-73.97604882,0.17585525843195288
71,528,2 Ave & E 31 St,40.74290902,-73.97706058,0.3439924392471345
72,268,Howard St & Centre St,40.71910537,-73.99973337,0.03205783938705342
73,468,Broadway & W 55 St,40.7652654,-73.98192338,0.07863273167599294
74,509,9 Ave & W 22 St,40.7454973,-74.00197139,0.2088821047259864
75,459,W 20 St & 11 Ave,40.746745,-74.007756,0.5148197162870763
76,317,E 6 St & Avenue B,40.72453734,-73.98185424,0.4330127009313118
77,387,Centre St & Chambers St,40.71273266,-74.0046073,0.03410249421755244
78,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,0.25693456552386656
79,320,Church St & Leonard St,40.71743998,-74.00583475,0.14177693157636964
80,489,10 Ave & W 28 St,40.75066386,-74.00176802,0.38449756509759797
81,462,W 22 St & 10 Ave,40.74691959,-74.00451887,0.34826587900522354
82,375,Mercer St & Bleecker St,40.72679454,-73.99695094,0.111261130425301
83,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0.31959163971797744
84,402,Broadway & E 22 St,40.74034320000001,-73.98955109,0.06758849670331438
85,442,W 27 St & 7 Ave,40.746647,-73.993915,0.04895686352125946
86,116,W 17 St & 8 Ave,40.74177603,-74.00149746,0.06219958914894025
87,534,Water - Whitehall Plaza,40.70255065,-74.0127234,0.03990805146781512
88,393,E 5 St & Avenue C,40.72299208,-73.97995466,0.5108547681598891
89,128,MacDougal St & Prince St,40.72710258,-74.00297088,0.07307043945296525
90,294,Washington Square E,40.73049393,-73.99572140000002,0.16326550881883375
91,461,E 20 St & 2 Ave,40.73587678,-73.98205027,0.30042157103714007
92,536,1 Ave & E 30 St,40.74144387,-73.97536082,0.4784052050361363
93,2004,6 Ave & Broome St,40.724399,-74.004704,0.13562000232328675
94,305,E 58 St & 3 Ave,40.76095756,-73.96724467,0.11544298085463016
95,472,E 32 St & Park Ave,40.74571210000001,-73.98194829,0.026504514569353512
96,410,Suffolk St & Stanton St,40.72066442,-73.98517977,0.20197830399230407
97,486,Broadway & W 29 St,40.7462009,-73.98855723,0.04962962090583957
98,448,W 37 St & 10 Ave,40.75660359,-73.9979009,0.382574521128436
99,2003,1 Ave & E 18 St,40.73416059,-73.98024289,0.23454808646397785
100,217,Old Fulton St,40.70277159,-73.99383605,0.29546044904702345
101,518,E 39 St & 2 Ave,40.74780373,-73.97344190000003,0.2868295261449401
102,290,2 Ave & E 58 St,40.76020258,-73.96478473,0.21474765452757333
103,319,Park Pl & Church St,40.71336124,-74.00937622,0.03676107499623586
104,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,0.14974850386321004
105,143,Clinton St & Joralemon St,40.69239502,-73.99337909,0.14548771838454091
106,499,Broadway & W 60 St,40.76915505,-73.98191841,0.06046830854805719
107,392,Jay St & Tech Pl,40.695065,-73.987167,0.18974205722139495
108,412,Forsyth St & Canal St,40.71581550000001,-73.99422366,0.17216582496328545
109,229,Great Jones St,40.72743423,-73.99379025,0.11506930593710332
110,524,W 43 St & 6 Ave,40.75527307,-73.98316936,0.10375442297826135
111,485,W 37 St & 5 Ave,40.75038009,-73.98338988,0.23787532999061448
112,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0.023473873847747326
113,322,Clinton St & Tillary St,40.696192,-73.991218,0.1323887244191649
114,348,W Broadway & Spring St,40.72490985,-74.00154702,0.14733318010942115
115,401,Allen St & Rivington St,40.72019576,-73.98997825,0.14755380066251025
116,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0.05291687602771583
117,515,W 43 St & 10 Ave,40.76009437,-73.99461843,0.32184379483912423
118,443,Bedford Ave & S 9th St,40.70853074,-73.96408963,0.33382431282169067
119,493,W 45 St & 6 Ave,40.7568001,-73.98291153,0.15395312121047178
120,512,W 29 St & 9 Ave,40.7500727,-73.99839279,0.29016417986896104
121,469,Broadway & W 53 St,40.76344058,-73.98268129,0.06810597775833865
122,400,Pitt St & Stanton St,40.71926081,-73.98178024,0.3051230076093576
123,147,Greenwich St & Warren St,40.71542197,-74.01121978,0.10299038665985115
124,423,W 54 St & 9 Ave,40.76584941,-73.98690506,0.240763107191262
125,168,W 18 St & 6 Ave,40.73971301,-73.99456405,0.13473562175952344
126,405,Washington St & Gansevoort St,40.739323,-74.008119,0.29347143534019593
127,478,11 Ave & W 41 St,40.76030096,-73.99884222,0.5225944178391481
128,458,11 Ave & W 27 St,40.751396,-74.00522600000002,0.5372814548616307
129,79,Franklin St & W Broadway,40.71911552,-74.00666661,0.01820855244541539
130,439,E 4 St & 2 Ave,40.7262807,-73.98978041,0.2002326207125509
131,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0.06724177547697827
132,426,West St & Chambers St,40.71754834,-74.01322069,0.2531723957948466
133,546,E 30 St & Park Ave S,40.74444921,-73.98303529,0.11564119934095046
134,453,W 22 St & 8 Ave,40.74475148,-73.99915362,0.09934561964397745
135,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,0.3754260265942762
136,480,W 53 St & 10 Ave,40.76669671,-73.99061728,0.3825381909973601
137,389,Broadway & Berry St,40.71044554,-73.96525063,0.42055817318833516
138,223,W 13 St & 7 Ave,40.73781509,-73.99994661,0.013417110871097248
139,72,W 52 St & 11 Ave,40.76727216,-73.99392888,0.5356429856289097
140,307,Canal St & Rutgers St,40.71427487,-73.98990025,0.04147714282116629
141,160,E 37 St & Lexington Ave,40.748238,-73.978311,0.2485283992323751
142,508,W 46 St & 11 Ave,40.76341379,-73.99667444,0.5599086337563768
143,233,Joralemon St & Adams St,40.69246277,-73.98963911,0.027280961409200288
144,377,6 Ave & Canal St,40.72243797,-74.00566443,0.04332341583110895
145,465,Broadway & W 41 St,40.75513557,-73.98658032,0.033488983825153355
146,457,Broadway & W 58 St,40.76695317,-73.98169333,0.09076866061562226
147,444,Broadway & W 24 St,40.7423543,-73.98915076,0.07376712876345749
148,427,State St,40.70251526,-74.01427023,0.044568149474821656
149,316,Fulton St & William St,40.70955958,-74.00653609,0.010146415881498184
150,379,W 31 St & 7 Ave,40.749156,-73.9916,0.0892785553059855
151,435,W 21 St & 6 Ave,40.74173969,-73.99415556,0.10581195916000223
152,257,Lispenard St & Broadway,40.71939226,-74.00247214,0.03789528603771637
153,152,Warren St & Church St,40.71473993,-74.00910627,0.051618067890603955
154,411,E 6 St & Avenue D,40.72228087,-73.97668709,0.6297353110828815
155,532,S 5 Pl & S 4 St,40.710451,-73.960876,0.21939784089106784
156,295,Pike St & E Broadway,40.71406667,-73.99293911,0.14774565860038918
157,350,Clinton St & Grand St,40.71559509,-73.9870295,0.19023994509630177
158,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,0.008885550120875912
159,417,Barclay St & Church St,40.71291224,-74.01020234,0.03192745235362157
160,466,W 25 St & 6 Ave,40.74395411,-73.99144871,0.10398993620917144
161,301,E 2 St & Avenue B,40.72217444,-73.98368779,0.33307497304566297
162,446,W 24 St & 7 Ave,40.74487634,-73.99529885,0.05840188329689259
163,195,Liberty St & Broadway,40.70905623,-74.01043382,0.10336567354146643
164,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,0.07003983205925095
165,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,0.5309856075014482
166,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0.09536636978106178
167,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999998,0.3344761431863023
168,351,Front St & Maiden Ln,40.70530954,-74.00612572,0.18864487033558308
169,500,Broadway & W 51 St,40.76228826,-73.98336183,0.046622455338220216
170,440,E 45 St & 3 Ave,40.75255434,-73.97282625,0.18638400369459374
171,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0.6678235505800845
172,297,E 15 St & 3 Ave,40.734232,-73.986923,0.1049629712585179
173,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,0.21758481558892476
174,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,0.013904322935576535
175,498,Broadway & W 32 St,40.74854862,-73.98808416,0.07112577847175523
176,254,W 11 St & 6 Ave,40.73532427,-73.99800419,0.15376010270861792
177,505,6 Ave & W 33 St,40.74901271,-73.98848395,0.04768832837387362
178,365,Fulton St & Grand Ave,40.68223166,-73.9614583,0.24168950366049052
179,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,0.38557981036220496
180,296,Division St & Bowery,40.71413089,-73.99704679999998,0.31343747651700826
181,447,8 Ave & W 52 St,40.76370739,-73.9851615,0.09714837147138865
182,326,E 11 St & 1 Ave,40.72953837,-73.98426726,0.1702487547753673
183,349,Rivington St & Ridge St,40.71850211,-73.98329859,0.2183715085964752
184,253,W 13 St & 5 Ave,40.73543934,-73.99453948,0.17706183956498303
185,280,E 10 St & 5 Ave,40.73331967,-73.99510132,0.24531418705229505
186,496,E 16 St & 5 Ave,40.73726186,-73.99238967,0.14299323933907798
187,492,W 33 St & 7 Ave,40.75019995,-73.99093085,0.013738459963685204
188,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,0.30518192912024217
189,490,8 Ave & W 33 St,40.751551,-73.993934,0.05859623250600252
190,127,Barrow St & Hudson St,40.73172428,-74.00674436,0.2340509093989268
191,398,Atlantic Ave & Furman St,40.69165183,-73.99997859999998,0.4644565568798392
192,311,Norfolk St & Broome St,40.7172274,-73.98802084,0.08160152378445315
193,464,E 56 St & 3 Ave,40.75934501,-73.96759673,0.1463566357744669
194,360,William St & Pine St,40.70717936,-74.00887308,0.02762549227819957
195,355,Bayard St & Baxter St,40.71602118,-73.99974372,0.144127215092836
196,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,0.034668529131722074
197,332,Cherry St,40.71219906,-73.97948148,0.5729734415444235
198,376,John St & William St,40.70862144,-74.00722156,0.06499041133205319
199,454,E 51 St & 1 Ave,40.75455731,-73.96592976,0.2652972289199737
200,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,0.06827749517501008
201,261,Johnson St & Gold St,40.69474881,-73.98362464,0.21629020317648867
202,415,Pearl St & Hanover Square,40.7047177,-74.00926027,0.14641634596158784
203,527,E 33 St & 1 Ave,40.74315566,-73.97434726,0.4548961921135633
204,475,E 16 St & Irving Pl,40.73524276,-73.98758561,0.13070423103324438
205,520,W 52 St & 5 Ave,40.75992262,-73.97648516,0.0685259639943059
206,276,Duane St & Greenwich St,40.71748752,-74.0104554,0.15306471373706423
207,517,Pershing Square S,40.75149263,-73.97798848,0.06319003277595586
208,330,Reade St & Broadway,40.71450451,-74.00562789,0.11079848873316663
209,2009,Catherine St & Monroe St,40.71117444,-73.99682619,0.37499939212897876
210,391,Clark St & Henry St,40.69760127,-73.99344559,0.021150774161719926
211,516,E 47 St & 1 Ave,40.75206862,-73.96784384,0.38637487122349157
212,471,Grand St & Havemeyer St,40.71286844,-73.95698119,0.2931046604117062
213,545,E 23 St & 1 Ave,40.736502,-73.97809472,0.4281792794676146
214,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,0.06737366029372134
215,279,Sands St & Gold St,40.69986937,-73.98271933,0.21965681548985816
216,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,0.14584233439940483
217,488,W 39 St & 9 Ave,40.75645824,-73.99372222,0.21804840454613358
218,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0.15207962368449254
219,238,Bank St & Washington St,40.7361967,-74.00859207,0.35615057299944086
220,433,E 13 St & Avenue A,40.72955361,-73.98057249,0.1120184574895249
221,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0.23852204972479746
222,304,Broadway & Battery Pl,40.70463334,-74.01361706,0.0268299083847616
223,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,0.29267789025131924
224,249,Harrison St & Hudson St,40.71870987,-74.0090009,0.11914554681857685
225,263,Elizabeth St & Hester St,40.71729000000001,-73.996375,0.15389869573661574
226,347,W Houston St & Hudson St,40.72873888,-74.00748842,0.1167569737967161
227,153,E 40 St & 5 Ave,40.752062306999996,-73.9816324043,0.12345656591387158
228,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,0.18849667222652552
229,291,Madison St & Montgomery St,40.713126,-73.984844,0.28368614720624147
230,525,W 34 St & 11 Ave,40.75594159,-74.0021163,0.5248850338145894
231,310,State St & Smith St,40.68926942,-73.98912867,0.22425896580854615
232,495,W 47 St & 10 Ave,40.76269882,-73.99301222,0.37033896457118815
233,346,Bank St & Hudson St,40.73652889,-74.00618026,0.27631655258240795
234,342,Columbia St & Rivington St,40.71739973,-73.98016555,0.38826082695537084
235,361,Allen St & Hester St,40.71605866,-73.99190759,0.1816667591367043
236,363,West Thames St,40.70834698,-74.01713445,0.18582964502154584
237,456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,0.07072032677057846
238,82,St James Pl & Pearl St,40.71117416,-74.00016545,0.222986419213226
239,513,W 56 St & 10 Ave,40.768254,-73.988639,0.3531738814361396
240,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,0.008800606567270493
241,386,Centre St & Worth St,40.71494807,-74.00234482,0.13090802820878045
242,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,0.10005707120935863
243,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,0.042819769416267854
244,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,0.05522946536483696
245,212,W 16 St & The High Line,40.74334935,-74.00681753,0.31942910349120174
246,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,0.1741653930096594
247,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0.4341394481839707
248,340,Madison St & Clinton St,40.71269042,-73.98776323,0.14554753338683768
249,503,E 20 St & Park Ave,40.73827428,-73.98751968,0.12064939554312662
250,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,0.15332825578263748
251,314,Montague St & Clinton St,40.69424674,-73.99215922,0.0225748497706277
252,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,0.012740109586853988
253,315,South St & Gouverneur Ln,40.70355377,-74.00670227,0.2598352453531571
254,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,0.10723476111556587
255,266,Avenue D & E 8 St,40.72368361,-73.97574813,0.5925561450338194
256,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,0.13482287573470983
257,259,South St & Whitehall St,40.70122128,-74.01234218,0.09117401051836102
258,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,0.15029526415912306
259,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,0.16210738171390301
260,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,0.34982733748815276
261,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,0.3915960949018963
262,339,Avenue D & E 12 St,40.72580614,-73.97422494,0.5291061489611747
263,303,Mercer St & Spring St,40.72362738,-73.99949601,0.10632815789568345
264,262,Washington Park,40.69178232,-73.97372989,0.3354803483216027
265,328,Watts St & Greenwich St,40.72405549,-74.00965965,0.19675855515654112
266,250,Lafayette St & Jersey St,40.72456089,-73.99565293,0.05881713614832433
267,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,0.14673926445415586
268,501,FDR Drive & E 35 St,40.744219,-73.97121214,0.5620058036811213
269,390,Duffield St & Willoughby St,40.69221589,-73.9842844,0.08738135072252082
270,383,Greenwich Ave & Charles St,40.735238,-74.000271,0.17989556296797848
271,313,Washington Ave & Park Ave,40.69610226,-73.96751037,0.5580187158930121
272,408,Market St & Cherry St,40.71076228,-73.99400398,0.28781237567282913
273,514,12 Ave & W 40 St,40.76087502,-74.00277668,0.7299144480255543
274,243,Fulton St & Rockwell Pl,40.687979,-73.978474,0.10794995440274355
275,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0.14027658540836677
276,484,W 44 St & 5 Ave,40.75500254,-73.98014437,0.12613101983774277
277,441,E 52 St & 2 Ave,40.756014,-73.967416,0.13736522037762364
278,144,Nassau St & Navy St,40.69839895,-73.98068914,0.33955199671309066
279,341,Stanton St & Mangin St,40.71782143,-73.97628939,0.588186222006634
280,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,0.11930892585958236
281,174,E 25 St & 1 Ave,40.7381765,-73.97738662,0.49678687515867154
282,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0.0532271397894782
283,2012,E 27 St & 1 Ave,40.739445,-73.97680600000002,0.46656452205377735
284,267,Broadway & W 36 St,40.75097711,-73.98765428,0.08788471369119015
285,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,0.27998310873922766
286,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,0.3162982247687234
287,282,Kent Ave & S 11 St,40.70827295,-73.96834101,0.5576120491007258
288,2000,Front St & Washington St,40.70255088,-73.98940236,0.23113478570403237
289,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0.10725040035708559
290,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,0.05350256677776094
291,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,0.14011956790105648
292,455,1 Ave & E 44 St,40.75001986,-73.96905301,0.38074890333748435
293,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,0.12737159824789604
294,150,E 2 St & Avenue C,40.7208736,-73.98085795,0.38949226790141966
295,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,0.5809105636121107
296,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,0.1133508660979911
297,137,E 56 St & Madison Ave,40.761628,-73.972924,0.1580114266285361
298,358,Christopher St & Greenwich St,40.73291553,-74.00711384,0.22437000599612275
299,526,E 33 St & 5 Ave,40.74765947,-73.98490707,0.1850733609294335
300,331,Pike St & Monroe St,40.71173107,-73.99193043,0.16607422511527822
301,359,E 47 St & Park Ave,40.75510267,-73.97498696,0.21323904736153088
302,431,Hanover Pl & Livingston St,40.68864636,-73.98263429,0.11627061728562617
303,302,Avenue D & E 3 St,40.72082834,-73.97793172,0.5302604407236446
304,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,0.1888995102517327
305,3002,South End Ave & Liberty St,40.711512,-74.01575600000002,0.2558292640750473
306,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0.0702698205692359
307,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,0.7029781386080819
308,278,Concord St & Bridge St,40.69766564,-73.98476437,0.18255715794370883
309,538,W 49 St & 5 Ave,40.75795248,-73.97787642,0.1883383359064423
310,463,9 Ave & W 16 St,40.74206539,-74.00443172,0.16577087228080034
311,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,0.1561162786564195
312,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,0.30673826049077046
313,289,Monroe St & Classon Ave,40.6845683,-73.95881081,0.24453357790845925
314,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,0.5648175466292762
315,337,Old Slip & Front St,40.70379920000001,-74.00838676,0.2133407706258332
316,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,0.16896487336540192
317,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,0.3116434472027889
318,260,Broad St & Bridge St,40.70365182,-74.01167797,0.07967565662586594
319,418,Front St & Gold St,40.70224,-73.982578,0.28567149056131225
320,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,0.104027500161182
321,407,Henry St & Poplar St,40.700469,-73.991454,0.09248789554207552
322,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,0.05885517974019291
323,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,0.7291322631282506
324,2001,7 Ave & Farragut St,40.69892054,-73.97332996,0.7164777931681526
325,372,Franklin Ave & Myrtle Ave,40.69452800000001,-73.958089,0.4066317786575585
326,119,Park Ave & St Edwards St,40.69608941,-73.97803415,0.4284500681612367
327,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,0.26761127842638194
328,2010,Grand St & Greene St,40.72165481,-74.00234737,0.15091788319425292
