team,conf
houston,aac
middle-tennessee,cusa
delaware,colonial
cincinnati,aac
virginia-military-institute,big-south
green-bay,horizon
wagner,northeast
albany-ny,america-east
ball-state,mac
auburn,sec
illinois-state,mvc
elon,southern
canisius,maac
liberty,big-south
college-of-charleston,colonial
morehead-state,ovc
milwaukee,horizon
nevada,mwc
mercer,atlantic-sun
texas-tech,big-12
loyola-md,patriot
oral-roberts,southland
east-carolina,cusa
seton-hall,big-east
miami-fl,acc
minnesota,big-ten
denver,summit
jacksonville,atlantic-sun
boston-university,patriot
saint-josephs,atlantic-10
incarnate-word,southland
southern-california,pac-12
dartmouth,ivy
maryland,acc
st-bonaventure,atlantic-10
wake-forest,acc
texas,big-12
loyola-il,mvc
brown,ivy
cal-poly,big-west
iowa,big-ten
tulsa,cusa
western-illinois,summit
michigan,big-ten
ohio-state,big-ten
utah,pac-12
virginia,acc
southeast-missouri-state,ovc
virginia-commonwealth,atlantic-10
georgia-state,sun-belt
west-virginia,big-12
california-davis,big-west
drexel,colonial
north-carolina-state,acc
chicago-state,wac
akron,mac
boston-college,acc
bryant,northeast
syracuse,acc
central-florida,aac
northwestern,big-ten
texas-southern,swac
purdue,big-ten
fresno-state,mwc
east-tennessee-state,atlantic-sun
princeton,ivy
mississippi-state,sec
hawaii,big-west
drake,mvc
manhattan,maac
baylor,big-12
george-washington,atlantic-10
south-carolina,sec
yale,ivy
portland-state,big-sky
ohio,mac
george-mason,atlantic-10
eastern-michigan,mac
creighton,big-east
colorado-state,mwc
nevada-las-vegas,mwc
duquesne,atlantic-10
savannah-state,meac
south-carolina-upstate,atlantic-sun
western-kentucky,sun-belt
nebraska-omaha,summit
georgia-tech,acc
pacific,wcc
bradley,mvc
southern-illinois-edwardsville,ovc
utah-valley,wac
wofford,southern
southern-mississippi,cusa
navy,patriot
columbia,ivy
portland,wcc
oregon-state,pac-12
colgate,patriot
villanova,big-east
youngstown-state,horizon
ipfw,summit
oklahoma-state,big-12
oklahoma,big-12
saint-louis,atlantic-10
florida-international,cusa
rutgers,aac
richmond,atlantic-10
providence,big-east
south-florida,aac
north-carolina,acc
arkansas,sec
toledo,mac
louisiana-lafayette,sun-belt
temple,aac
california-santa-barbara,big-west
charlotte,cusa
stephen-f-austin,southland
arizona,pac-12
wisconsin,big-ten
holy-cross,patriot
louisiana-state,sec
old-dominion,cusa
new-mexico,mwc
vanderbilt,sec
william-mary,colonial
detroit-mercy,horizon
iowa-state,big-12
harvard,ivy
california,pac-12
central-michigan,mac
cal-state-northridge,big-west
weber-state,big-sky
sacramento-state,big-sky
murray-state,ovc
california-riverside,big-west
north-dakota-state,summit
bucknell,patriot
arkansas-little-rock,sun-belt
austin-peay,ovc
southern-illinois,mvc
norfolk-state,meac
texas-am-corpus-christi,southland
north-carolina-wilmington,colonial
texas-pan-american,wac
florida,sec
wichita-state,mvc
fairleigh-dickinson,northeast
miami-oh,mac
rhode-island,atlantic-10
north-carolina-central,meac
chattanooga,southern
missouri-kansas-city,wac
pepperdine,wcc
south-dakota-state,summit
washington-state,pac-12
marist,maac
duke,acc
hampton,meac
wyoming,mwc
fordham,atlantic-10
colorado,pac-12
air-force,mwc
saint-marys-ca,wcc
illinois-chicago,horizon
san-diego,wcc
marshall,cusa
northeastern,colonial
washington,pac-12
northern-colorado,big-sky
quinnipiac,maac
mount-st-marys,northeast
texas-el-paso,cusa
tennessee,sec
san-diego-state,mwc
grand-canyon,wac
wright-state,horizon
marquette,big-east
oakland,horizon
brigham-young,wcc
cleveland-state,horizon
winthrop,big-south
tennessee-state,ovc
mississippi,sec
towson,colonial
lipscomb,atlantic-sun
army,patriot
arkansas-state,sun-belt
ucla,pac-12
fairfield,maac
arizona-state,pac-12
robert-morris,northeast
boise-state,mwc
saint-peters,maac
butler,big-east
indiana,big-ten
new-mexico-state,wac
evansville,mvc
long-beach-state,big-west
florida-atlantic,cusa
indiana-state,mvc
georgetown,big-east
northwestern-state,southland
lehigh,patriot
santa-clara,wcc
jacksonville-state,ovc
pittsburgh,acc
valparaiso,horizon
siena,maac
oregon,pac-12
connecticut,aac
eastern-kentucky,ovc
hartford,america-east
northern-arizona,big-sky
texas-state,sun-belt
monmouth,maac
louisiana-monroe,sun-belt
coppin-state,meac
memphis,aac
hofstra,colonial
montana-state,big-sky
georgia,sec
northern-illinois,mac
rider,maac
stanford,pac-12
tulane,cusa
kentucky,sec
bowling-green-state,mac
nebraska,big-ten
northern-iowa,mvc
clemson,acc
eastern-washington,big-sky
virginia-tech,acc
loyola-marymount,wcc
troy,sun-belt
charleston-southern,big-south
florida-gulf-coast,atlantic-sun
missouri-state,mvc
penn-state,big-ten
belmont,ovc
southern-methodist,aac
gonzaga,wcc
iona,maac
niagara,maac
san-francisco,wcc
louisiana-tech,cusa
north-carolina-asheville,big-south
utah-state,mwc
seattle,wac
kent-state,mac
coastal-carolina,big-south
texas-christian,big-12
eastern-illinois,ovc
jackson-state,swac
california-irvine,big-west
idaho-state,big-sky
american,patriot
illinois,big-ten
michigan-state,big-ten
louisville,aac
sam-houston-state,southland
stony-brook,america-east
north-dakota,big-sky
tennessee-tech,ovc
kansas-state,big-12
davidson,southern
radford,big-south
high-point,big-south
notre-dame,acc
dayton,atlantic-10
san-jose-state,mwc
cal-state-bakersfield,wac
kansas,big-12
southern,swac
cal-state-fullerton,big-west
south-dakota,summit
georgia-southern,southern
montana,big-sky
massachusetts,atlantic-10
rice,cusa
idaho,wac
st-francis-ny,northeast
alabama-birmingham,cusa
james-madison,colonial
south-alabama,sun-belt
texas-am,sec
vermont,america-east
gardner-webb,big-south
morgan-state,meac
western-michigan,mac
la-salle,atlantic-10
pennsylvania,ivy
texas-san-antonio,cusa
north-florida,atlantic-sun
north-texas,cusa
florida-state,acc
northern-kentucky,atlantic-sun
western-carolina,southern
lafayette,patriot
st-johns-ny,big-east
missouri,sec
xavier,big-east
alabama,sec
buffalo,mac
texas-arlington,sun-belt
depaul,big-east
